team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
六辻ヴェルティア,GK,1,田中 哲也,たなか てつや,92,284,293,319,115,288,1391,,,1
六辻ヴェルティア,GK,21,佐藤 正樹,さとう まさき,16,367,250,426,233,331,1623,,,1
六辻ヴェルティア,GK,30,高橋 剛,たかはし ごう,41,359,261,387,125,208,1381,,,1
六辻ヴェルティア,DF,2,木村 勝,きむら まさる,238,327,395,346,231,116,1653,,,1
六辻ヴェルティア,DF,3,清水 剛,しみず たけし,95,340,399,384,305,298,1821,,,1
六辻ヴェルティア,DF,4,前田 浩二,まえだ こうじ,229,440,246,374,346,221,1856,,,1
六辻ヴェルティア,DF,5,高橋 幸平,たかはし こうへい,28,441,432,316,362,278,1857,,,1
六辻ヴェルティア,DF,13,落合 直樹,おちあい なおき,153,441,370,423,341,268,1996,,,1
六辻ヴェルティア,DF,22,加藤 雄,かとう ゆう,51,443,295,302,358,162,1611,,,1
六辻ヴェルティア,DF,24,多田 直人,ただ なおと,227,488,301,423,498,373,2310,,,1
六辻ヴェルティア,DF,32,石井 次郎,いしい じろう,28,497,388,359,207,387,1866,,,1
六辻ヴェルティア,DF,33,伊藤 正輝,いとう まさき,24,345,364,369,274,112,1488,,,1
六辻ヴェルティア,MF,6,平井 茂樹,ひらい しげき,236,394,285,278,205,388,1786,,,1
六辻ヴェルティア,MF,8,田中 鉄兵,たなか てっぺい,330,238,436,334,121,345,1804,,,1
六辻ヴェルティア,MF,10,松下 優,まつした ゆう,372,324,201,272,24,208,1401,,,1
六辻ヴェルティア,MF,14,山口 隆史,やまぐち たかふみ,211,369,213,304,304,375,1776,,,1
六辻ヴェルティア,MF,16,小山 光一,こやま こういち,385,235,480,336,30,341,1807,,,1
六辻ヴェルティア,MF,19,キム・ジュン,キム・ジュン,303,236,410,335,486,206,1976,,,1
六辻ヴェルティア,MF,23,那須 翔太,なす しょうた,388,364,292,260,150,346,1800,,,1
六辻ヴェルティア,MF,25,齊藤 孝志,さいとう たかし,254,311,404,200,291,342,1802,,,1
六辻ヴェルティア,MF,37,シモーネ・ルッソ・クネゴ,,381,384,365,298,115,356,1899,,,1
六辻ヴェルティア,FW,7,川口 岳,かわぐち がく,478,409,263,142,342,482,2116,,,1
六辻ヴェルティア,FW,9,マシュー・ド・ジョーンズ,,389,342,288,67,118,317,1521,,,1
六辻ヴェルティア,FW,11,松下 大作,まつした だいさく,402,377,394,231,467,445,2316,,,1
六辻ヴェルティア,FW,15,伊藤 晴生,いとう はるお,425,314,347,189,205,361,1841,,,1
六辻ヴェルティア,FW,20,小泉 達矢,こいずみ たつや,451,425,371,94,411,498,2250,,,1
六辻ヴェルティア,FW,27,キム・ヨンホ,,493,441,315,215,289,393,2146,,,1
,,,,,,,,,チーム計,,49094,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
FC山吹,GK,1,薬師 剛司,やくし たけし,32,395,193,451,215,334,1620,,,2
FC山吹,GK,21,塩沢 章郎,しおざわ あきお,19,372,238,447,300,299,1675,,,2
FC山吹,GK,36,坂牧 佳典,さかまき よしのり,47,287,278,306,181,376,1475,,,2
FC山吹,DF,2,古城 元貴,こじょう もとき,52,438,202,340,179,359,1570,,,2
FC山吹,DF,3,イ・ジェヨン,,160,333,277,382,427,240,1819,,,2
FC山吹,DF,4,松前 善裕,まつまえ よしひろ,161,349,406,383,303,258,1860,,,2
FC山吹,DF,5,永安 隆晴,ながやす たかはる,200,253,306,334,353,147,1593,,,2
FC山吹,DF,13,國頭 浩史,くにとう こうじ,200,369,280,353,38,381,1621,,,2
FC山吹,DF,22,島口 重徳,しまぐち しげのり,182,303,370,434,264,247,1800,,,2
FC山吹,DF,24,木次 寧,こつぎ やすし,248,436,438,474,309,294,2199,,,2
FC山吹,DF,25,黄川田 和毅,きかわだ かずき,227,458,400,382,301,201,1969,,,2
FC山吹,DF,33,トーマス・ウェイン・カー,,129,257,434,449,264,285,1818,,,2
FC山吹,MF,6,クラウス・フォン・シュトライト,,216,378,442,364,12,370,1782,,,2
FC山吹,MF,8,根里 岳史,ねざと たけふみ,208,301,281,380,55,313,1538,,,2
FC山吹,MF,10,関根 龍之介,せきね りゅうのすけ,241,216,286,266,309,214,1532,,,2
FC山吹,MF,14,松本 佳一,まつもと けいいち,288,317,335,351,380,283,1954,,,2
FC山吹,MF,16,山口 惇史,やまぐち あつし,204,292,364,350,112,220,1542,,,2
FC山吹,MF,18,石川 治之,いしかわ はるゆき,321,316,397,381,233,342,1990,,,2
FC山吹,MF,23,竹村 智一,たけむら ともかず,241,324,427,303,294,232,1821,,,2
FC山吹,MF,40,古川 俊貴,ふるかわ としき,385,355,221,275,334,286,1856,,,2
FC山吹,MF,37,日高 翼,ひだか つばさ,372,341,261,312,332,266,1884,,,2
FC山吹,FW,7,パク・ユノ,,462,315,248,188,321,415,1949,,,2
FC山吹,FW,9,岡崎 唯,おかざき ゆい,395,427,381,42,114,308,1667,,,2
FC山吹,FW,11,岡本 芳輝,おかもと よしてる,481,291,334,215,479,492,2292,,,2
FC山吹,FW,15,大橋 充洋,おおはし みつひろ,413,368,295,93,206,354,1729,,,2
FC山吹,FW,19,島 英行,しま ひでゆき,447,402,223,137,438,467,2114,,,2
FC山吹,FW,27,土屋 雅孝,つちや まさたか,384,344,369,250,265,383,1995,,,2
,,,,,,,,,チーム計,,48664,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
七沢ユノセラ,GK,1,吉田 達也,よしだ たつや,27,351,151,417,328,326,1600,,,1
七沢ユノセラ,GK,21,高橋 卓也,たかはし たくや,74,299,212,318,61,302,1266,,,1
七沢ユノセラ,GK,30,福田 誠,ふくだ まこと,68,289,119,343,148,207,1174,,,1
七沢ユノセラ,DF,2,石川 翔太,いしかわ しょうた,82,347,254,356,242,186,1467,,,1
七沢ユノセラ,DF,3,井上 修一,いのうえ しゅういち,284,309,310,344,176,222,1645,,,1
七沢ユノセラ,DF,4,鈴木 光宏,すずき みつひろ,278,279,226,403,87,390,1663,,,1
七沢ユノセラ,DF,5,中山 雄太,なかやま ゆうた,206,381,336,446,401,275,2045,,,1
七沢ユノセラ,DF,13,平井 隆,ひらい たかし,87,283,431,378,498,118,1795,,,1
七沢ユノセラ,DF,14,坂本 渉,さかもと わたる,74,460,490,464,42,263,1793,,,1
七沢ユノセラ,DF,22,加藤 和博,かとう かずひろ,54,410,297,437,465,160,1823,,,1
七沢ユノセラ,DF,25,小川 亮,おがわ りょう,274,311,431,350,28,355,1749,,,1
七沢ユノセラ,DF,28,松本 武史,まつもと たけし,164,424,475,398,99,357,1917,,,1
七沢ユノセラ,MF,6,谷本 圭輔,たにもと けいすけ,298,315,444,264,486,293,2100,,,1
七沢ユノセラ,MF,8,濵田 祐一,はまだ ゆういち,251,379,212,244,249,212,1547,,,1
七沢ユノセラ,MF,10,久保 誠,くぼ まこと,226,247,454,343,262,372,1904,,,1
七沢ユノセラ,MF,15,ジェイソン・アラン・クラーク,,230,329,431,338,276,306,1910,,,1
七沢ユノセラ,MF,16,ジャック・アラン・ノーマン,,253,235,243,361,42,215,1349,,,1
七沢ユノセラ,MF,18,石川 祥太,いしかわ しょうた,279,217,367,206,51,369,1489,,,1
七沢ユノセラ,MF,20,石井 浩章,いしい ひろあき,242,305,391,232,148,296,1614,,,1
七沢ユノセラ,MF,21,福島 裕樹,ふくしま ひろき,207,394,345,390,37,322,1695,,,1
七沢ユノセラ,MF,33,中村 芳行,なかむら よしゆき,382,247,494,328,77,211,1739,,,1
七沢ユノセラ,FW,7,ニコラス・ジェイ・ホワイト,,456,413,260,37,158,326,1650,,,1
七沢ユノセラ,FW,9,大橋 治郎,おおはし じろう,461,319,345,250,218,401,1994,,,1
七沢ユノセラ,FW,11,瀧澤 雄二,たきざわ ゆうじ,402,441,357,71,472,355,2098,,,1
七沢ユノセラ,FW,17,徳田 直哉,とくだ なおや,427,345,358,70,344,435,1979,,,1
七沢ユノセラ,FW,19,青山 貴幸,あおやま たかゆき,417,363,351,149,402,302,1984,,,1
七沢ユノセラ,FW,23,渡邉 慶太郎,わたなべ けいたろう,388,316,308,216,285,321,1834,,,1
,,,,,,,,,チーム計,,46823,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
千都アルディーレ,GK,1,高橋 信二,たかはし しんじ,61,361,149,300,52,224,1147,,,1
千都アルディーレ,GK,20,石田 昇,いしだ のぼる,40,309,214,333,214,255,1365,,,1
千都アルディーレ,GK,31,ユン・ウヌ,,40,397,125,467,446,284,1759,,,1
千都アルディーレ,DF,2,レオン・ヴェーバー,,119,442,311,449,436,224,1981,,,1
千都アルディーレ,DF,3,永田 良昌,ながた よしまさ,175,449,361,399,480,275,2139,,,1
千都アルディーレ,DF,4,池野 宗一郎,いけの そういちろう,53,340,305,380,413,145,1636,,,1
千都アルディーレ,DF,5,今井 健二,いまい けんじ,33,452,263,412,453,297,1910,,,1
千都アルディーレ,DF,13,横堀 雄佑,よこぼり ゆうすけ,66,314,294,390,319,148,1531,,,1
千都アルディーレ,DF,15,白方 将,しらかた すすむ,285,396,219,422,271,191,1784,,,1
千都アルディーレ,DF,20,間島 功二郎,まじま こうじろう,244,426,390,469,240,298,2067,,,1
千都アルディーレ,DF,22,郡司 友晴,ぐんじ ともはる,206,310,208,448,55,180,1407,,,1
千都アルディーレ,DF,26,宮内 健,みやうち たつる,185,264,375,404,28,272,1528,,,1
千都アルディーレ,MF,6,北坂 秀明,きたさか ひであき,249,268,231,252,464,208,1672,,,1
千都アルディーレ,MF,8,本橋 玲央奈,もとはし れおな,357,314,313,298,463,363,2108,,,1
千都アルディーレ,MF,14,秦 宗一郎,,358,362,397,333,367,348,2165,,,1
千都アルディーレ,MF,16,小野 宏次,おの こうじ,368,258,300,275,293,393,1887,,,1
千都アルディーレ,MF,17,永吉 啓太,ながよし けいた,217,360,455,222,247,298,1799,,,1
千都アルディーレ,MF,18,ダーン・ウィレムス,,256,263,353,334,193,283,1682,,,1
千都アルディーレ,MF,19,チョン・ウジン,,343,273,343,222,462,226,1869,,,1
千都アルディーレ,MF,21,佐藤 悠,さとう ゆう,397,275,217,383,191,370,1833,,,1
千都アルディーレ,MF,23,山下 拓也,やました たくや,227,220,317,272,198,291,1525,,,1
千都アルディーレ,FW,7,山本 俊之,やまもと としゆき,400,365,373,172,127,316,1753,,,1
千都アルディーレ,FW,9,佐々木 良,ささき りょう,405,416,316,170,134,373,1814,,,1
千都アルディーレ,FW,10,吉原　達也,よしはら　たつや,381,373,371,233,384,445,2187,,,1
千都アルディーレ,FW,11,森 孝之,もり たかゆき,445,308,399,173,218,465,2008,,,1
千都アルディーレ,FW,25,高野 健,たかの たけし,435,385,285,129,499,304,2037,,,1
千都アルディーレ,FW,27,岩本 健二,いわもと けんじ,411,422,283,241,325,388,2070,,,1
,,,,,,,,,チーム計,,48663,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
千都レイヴンス,GK,1,中田 文夫,なかた ふみお,62,398,204,344,386,217,1611,,,1
千都レイヴンス,GK,21,三原 茂彰,みはら しげあき,16,289,235,443,10,325,1318,,,1
千都レイヴンス,GK,30,清水 守,しみず まもる,29,283,283,413,93,299,1400,,,1
千都レイヴンス,DF,2,前田 武,まえだ たけし,155,298,394,364,482,379,2072,,,1
千都レイヴンス,DF,3,小池 聡,こいけ さとし,140,481,375,308,263,163,1730,,,1
千都レイヴンス,DF,4,遠藤 貴裕,えんどう たかひろ,98,263,276,415,438,169,1659,,,1
千都レイヴンス,DF,5,大谷 司,おおたに つかさ,205,366,351,397,349,380,2048,,,1
千都レイヴンス,DF,13,藤田 陸,ふじた りく,56,256,253,336,345,234,1480,,,1
千都レイヴンス,DF,14,山中 光一,やまなか こういち,40,334,288,302,162,268,1394,,,1
千都レイヴンス,DF,17,山田 治夫,やまだ はるお,236,412,207,443,411,381,2090,,,1
千都レイヴンス,DF,22,野崎 章,のざき あきら,13,340,459,312,431,333,1888,,,1
千都レイヴンス,DF,24,岡田 優,おかだ すぐる,192,288,319,387,349,134,1669,,,1
千都レイヴンス,MF,6,前田 貴仁,まえだ たかひと,319,362,353,341,63,227,1665,,,1
千都レイヴンス,MF,7,堺 豊,さかい ゆたか,300,391,450,377,491,339,2348,,,1
千都レイヴンス,MF,8,石原 雅章,いしはら まさあき,236,380,483,380,283,213,1975,,,1
千都レイヴンス,MF,15,尾崎 克之,おざき かつゆき,288,223,341,279,45,330,1506,,,1
千都レイヴンス,MF,16,徳永 強,とくなが つよし,316,303,404,381,29,214,1647,,,1
千都レイヴンス,MF,18,吉岡 雅,よしおか まさし,321,366,340,342,436,283,2088,,,1
千都レイヴンス,MF,20,澤井 誠一,さわい せいいち,389,262,429,340,376,317,2113,,,1
千都レイヴンス,MF,23,木村 隆嗣,きむら たかつぐ,286,327,485,292,84,325,1799,,,1
千都レイヴンス,MF,25,岩田 惇,いわた じゅん,251,337,493,234,212,286,1813,,,1
千都レイヴンス,FW,9,北川 正治,きたがわ しょうじ,440,412,327,185,412,396,2172,,,1
千都レイヴンス,FW,10,カイオ・テイシェイラ,,439,373,323,111,112,408,1766,,,1
千都レイヴンス,FW,11,ミン・ジュヌ,,431,407,246,148,144,374,1750,,,1
千都レイヴンス,FW,19,マテオ・フローレス,,405,426,394,231,184,414,2054,,,1
千都レイヴンス,FW,27,町田 竜太,まちだ りょうた,465,322,354,190,476,498,2305,,,1
千都レイヴンス,FW,31,中川 諒平,なかがわ りょうへい,489,448,313,205,344,414,2213,,,1
,,,,,,,,,チーム計,,49573,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
梅郷アマリリス,GK,1,チョ・ジュヌ,,100,288,208,452,420,379,1847,,,2
梅郷アマリリス,GK,21,奥泉 貴之,おくいずみ たかゆき,47,338,175,309,262,240,1371,,,2
梅郷アマリリス,GK,30,立野 祐也,たての ゆうや,87,356,236,472,204,316,1671,,,2
梅郷アマリリス,DF,2,石野 和巳,いしの かずみ,135,369,410,336,198,183,1631,,,2
梅郷アマリリス,DF,3,雨宮 昌典,あめみや まさのり,272,438,460,351,383,345,2249,,,2
梅郷アマリリス,DF,4,岡村 高則,おかむら たかのり,105,379,449,381,439,381,2134,,,2
梅郷アマリリス,DF,5,藤沼 研,ふじぬま けん,261,489,330,324,287,218,1909,,,2
梅郷アマリリス,DF,13,水口 典史,みずぐち のりふみ,88,440,427,337,176,391,1859,,,2
梅郷アマリリス,DF,14,前野 竜士,まえの りゅうじ,208,417,464,354,52,384,1879,,,2
梅郷アマリリス,DF,17,木庭 寛,こば ひろし,230,335,229,399,396,157,1746,,,2
梅郷アマリリス,DF,22,野崎 政男,のざき まさお,126,367,354,485,110,269,1711,,,2
梅郷アマリリス,DF,24,安井 惇,やすい じゅん,70,467,454,480,330,183,1984,,,2
梅郷アマリリス,MF,6,金 友行,きん ともゆき,215,230,349,291,345,318,1748,,,2
梅郷アマリリス,MF,7,仲谷 康之,なかや やすゆき,396,379,485,336,466,265,2327,,,2
梅郷アマリリス,MF,8,新村 耕太,にいむら こうた,247,311,237,209,370,345,1719,,,2
梅郷アマリリス,MF,15,南川 和,みなみかわ かず,285,357,333,392,140,373,1880,,,2
梅郷アマリリス,MF,16,梶原 みのる,かじわら みのる,207,238,203,207,461,355,1671,,,2
梅郷アマリリス,MF,18,ムリーロ・ソウザ,,275,238,232,221,409,235,1610,,,2
梅郷アマリリス,MF,20,松浦 武則,まつうら たけのり,324,245,376,398,224,348,1915,,,2
梅郷アマリリス,MF,23,タイス・ファン・ダイク,,285,260,488,362,496,233,2124,,,2
梅郷アマリリス,MF,25,ヨナス・ヴェーバー,,338,349,240,268,422,240,1857,,,2
梅郷アマリリス,FW,9,立石 高秀,たていし たかひで,403,362,291,74,185,421,1736,,,2
梅郷アマリリス,FW,10,氏家 大将,うじいえ だいすけ,491,285,354,211,439,316,2096,,,2
梅郷アマリリス,FW,11,永盛 豪,ながもり ごう,427,443,238,129,312,485,2034,,,2
梅郷アマリリス,FW,19,田渕 雄士,たぶち ゆうし,466,319,387,43,257,359,1831,,,2
梅郷アマリリス,FW,27,山澤 悠生,やまざわ ゆうき,388,408,315,196,494,447,2248,,,2
梅郷アマリリス,FW,31,大瀬戸 博一,おおせど ひろかず,452,341,266,248,106,392,1805,,,2
,,,,,,,,,チーム計,,50592,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
都井沢レガリスタ,GK,1,鈴木 健一,すずき けんいち,17,355,233,499,287,391,1782,,,1
都井沢レガリスタ,GK,21,佐藤 裕介,さとう ゆうすけ,62,293,137,370,311,327,1500,,,1
都井沢レガリスタ,GK,30,鈴木 洋介,すずき ようすけ,75,399,262,404,442,294,1876,,,1
都井沢レガリスタ,DF,2,佐々木 卓也,ささき たくや,109,418,410,493,372,258,2060,,,1
都井沢レガリスタ,DF,3,石川 陽介,いしかわ ようすけ,133,328,331,451,393,333,1969,,,1
都井沢レガリスタ,DF,4,鈴木 義則,すずき よしのり,290,317,404,440,266,203,1920,,,1
都井沢レガリスタ,DF,5,村上 稔,むらかみ みのる,273,472,259,369,18,174,1565,,,1
都井沢レガリスタ,DF,13,岡本 晃,おかもと あきら,187,365,301,469,228,147,1697,,,1
都井沢レガリスタ,DF,20,大野 英樹,おおの ひでき,279,497,291,308,253,118,1746,,,1
都井沢レガリスタ,DF,22,岡田 渉,おかだ わたる,29,262,372,443,425,285,1816,,,1
都井沢レガリスタ,DF,24,山口 敦史,やまぐち あつし,44,258,311,454,392,144,1603,,,1
都井沢レガリスタ,DF,33,森 宏幸,もり ひろゆき,72,481,491,461,375,182,2062,,,1
都井沢レガリスタ,MF,6,川本 徹,かわもと とおる,240,323,299,389,67,305,1623,,,1
都井沢レガリスタ,MF,8,田村 一也,たむら かずや,309,369,496,257,279,210,1920,,,1
都井沢レガリスタ,MF,9,伊藤 遼太,いとう りょうた,374,349,399,291,354,293,2060,,,1
都井沢レガリスタ,MF,14,高橋 敏文,たかはし としふみ,338,314,233,307,153,332,1677,,,1
都井沢レガリスタ,MF,15,岡野 茂,おかの しげる,362,211,220,243,69,336,1441,,,1
都井沢レガリスタ,MF,25,松永 剛,まつなが たけし,292,262,478,385,266,399,2082,,,1
都井沢レガリスタ,MF,26,山田 太一郎,やまだ たいちろう,236,237,352,270,39,347,1481,,,1
都井沢レガリスタ,MF,27,伊藤 正哉,いとう まさや,302,298,330,341,373,351,1995,,,1
都井沢レガリスタ,MF,31,石井 正己,いしい まさみ,361,311,200,305,243,201,1621,,,1
都井沢レガリスタ,FW,7,齊藤 信幸,さいとう のぶゆき,411,348,267,125,412,385,1948,,,1
都井沢レガリスタ,FW,10,平野 光雄,ひらの みつお,418,340,316,191,341,316,1922,,,1
都井沢レガリスタ,FW,11,織田 浩司,おだ こうじ,417,286,285,201,304,416,1909,,,1
都井沢レガリスタ,FW,16,福原 和幸,ふくはら かずゆき,394,283,327,157,449,306,1916,,,1
都井沢レガリスタ,FW,17,福山 弘樹,ふくやま ひろき,386,319,348,93,331,405,1882,,,1
都井沢レガリスタ,FW,18,安藤 尚志,あんどう たかし,471,396,362,236,206,370,2041,,,1
,,,,,,,,,チーム計,,49114,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
都井沢マリリオ,GK,1,吉田 裕治,よしだ ゆうじ,66,313,123,304,93,358,1257,,,1
都井沢マリリオ,GK,31,池田 正之,いけだ まさゆき,33,339,155,440,487,307,1761,,,1
都井沢マリリオ,GK,36,石井 裕樹,いしい ゆうき,90,390,246,496,280,337,1839,,,1
都井沢マリリオ,DF,2,新井 章,あらい あきら,211,381,467,414,393,158,2024,,,1
都井沢マリリオ,DF,3,西川 智也,にしかわ ともや,84,481,252,455,20,288,1580,,,1
都井沢マリリオ,DF,4,高山 雅彦,たかやま まさひこ,23,414,365,309,417,164,1692,,,1
都井沢マリリオ,DF,5,小林 勝幸,こばやし かつゆき,216,460,333,321,476,146,1952,,,1
都井沢マリリオ,DF,13,二宮 淳,にのみや じゅん,203,266,238,343,439,154,1643,,,1
都井沢マリリオ,DF,14,伊藤 知広,いとう ともひろ,180,302,288,314,410,271,1765,,,1
都井沢マリリオ,DF,15,岡村 伸一,おかむら しんいち,191,358,320,303,152,265,1589,,,1
都井沢マリリオ,DF,16,浅田 正樹,あさだ まさき,191,478,464,475,155,117,1880,,,1
都井沢マリリオ,DF,20,後藤 泰久,ごとう やすひさ,74,430,394,347,167,288,1700,,,1
都井沢マリリオ,MF,6,斉藤 直幸,さいとう なおゆき,340,234,364,285,252,351,1826,,,1
都井沢マリリオ,MF,8,杉本 康一,すぎもと こういち,399,385,205,237,74,251,1551,,,1
都井沢マリリオ,MF,16,齋藤 明久,さいとう あきひさ,203,340,402,332,256,207,1740,,,1
都井沢マリリオ,MF,17,村上 浩輔,むらかみ こうすけ,261,348,262,353,83,320,1627,,,1
