team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
都井沢マリリオ,MF,18,近藤 和英,こんどう かずひで,291,285,464,385,183,327,1935,,,1
都井沢マリリオ,MF,21,小川 順一郎,おがわ じゅんいちろう,324,379,319,223,435,368,2048,,,1
都井沢マリリオ,MF,22,根本 譲,ねもと ゆずる,332,272,320,324,64,263,1575,,,1
都井沢マリリオ,MF,24,嶋 博,しま ひろし,209,230,428,246,383,302,1798,,,1
都井沢マリリオ,MF,27,小川 伸樹,おがわ のぶき,203,384,228,364,465,255,1899,,,1
都井沢マリリオ,FW,7,桐山 仁,きりやま ひとし,397,281,328,62,103,306,1477,,,1
都井沢マリリオ,FW,9,オタヴィオ・ヌネス,,406,301,344,133,268,343,1795,,,1
都井沢マリリオ,FW,11,谷田 辰也,たにだ たつや,481,366,255,142,431,379,2054,,,1
都井沢マリリオ,FW,23,マルコ・ロッシ,,446,440,319,204,486,353,2248,,,1
都井沢マリリオ,FW,25,川辺 隆利,かわべ たかとし,393,425,261,204,406,329,2018,,,1
都井沢マリリオ,FW,33,アレッサンドロ・フェラーリ,,409,443,267,37,129,466,1751,,,1
,,,,,,,,,チーム計,,48024,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
エルネスタ永山FC,GK,1,フィン・シュナイダー,,69,344,233,302,462,213,1623,,,1
エルネスタ永山FC,GK,21,山崎 洋一,やまさき よういち,47,312,143,453,441,301,1697,,,1
エルネスタ永山FC,GK,30,佐藤 幸博,さとう ゆきひろ,13,335,111,350,196,333,1338,,,1
エルネスタ永山FC,DF,2,奥村 勝,おくむら まさる,146,493,307,373,419,247,1985,,,1
エルネスタ永山FC,DF,3,佐藤 朋広,さとう ともひろ,241,403,370,462,332,237,2045,,,1
エルネスタ永山FC,DF,4,竹下 和也,たけした かずや,214,404,383,367,286,320,1974,,,1
エルネスタ永山FC,DF,5,谷口 勇太,たにぐち ゆうた,111,266,411,306,248,179,1521,,,1
エルネスタ永山FC,DF,13,前田 隆夫,まえだ たかお,208,285,210,413,392,311,1819,,,1
エルネスタ永山FC,DF,14,伊藤 弘一,いとう ひろかず,133,499,269,401,214,285,1801,,,1
エルネスタ永山FC,DF,17,吉岡 俊輔,よしおか しゅんすけ,274,417,433,319,240,343,2026,,,1
エルネスタ永山FC,DF,22,柏木 翔,かしわぎ しょう,93,482,300,387,173,210,1645,,,1
エルネスタ永山FC,DF,24,藤井 研,ふじい けん,79,335,426,459,182,100,1581,,,1
エルネスタ永山FC,MF,6,田中 広隆,たなか ひろたか,213,250,250,201,153,380,1447,,,1
エルネスタ永山FC,MF,7,竹内 太朗,たけうち たろう,203,393,485,341,204,247,1873,,,1
エルネスタ永山FC,MF,8,中山 優也,なかやま ゆうや,279,283,394,297,433,344,2030,,,1
エルネスタ永山FC,MF,15,藤野 幸治,ふじの こうじ,264,353,441,223,364,342,1987,,,1
エルネスタ永山FC,MF,16,三好 和明,みよし かずあき,213,269,227,267,96,326,1398,,,1
エルネスタ永山FC,MF,18,小田 茂雄,おだ しげお,324,300,226,329,206,335,1720,,,1
エルネスタ永山FC,MF,20,高橋 渉太,たかはし しょうた,265,239,238,275,329,296,1642,,,1
エルネスタ永山FC,MF,23,高垣 健太,たかがき けんた,364,312,360,286,130,230,1682,,,1
エルネスタ永山FC,MF,25,米田 憲治,よねだ けんじ,284,218,408,400,65,370,1745,,,1
エルネスタ永山FC,FW,9,山内 龍介,やまうち りゅうすけ,496,449,322,95,418,302,2082,,,1
エルネスタ永山FC,FW,10,角田 正美,つのだ まさみ,394,444,221,55,281,318,1713,,,1
エルネスタ永山FC,FW,11,浜崎 孝之,はまさき たかゆき,447,281,326,184,255,442,1935,,,1
エルネスタ永山FC,FW,19,河野 正人,かわの まさひと,428,366,292,111,487,448,2132,,,1
エルネスタ永山FC,FW,27,ダーン・デ・ヨング,,457,445,333,94,100,310,1739,,,1
エルネスタ永山FC,FW,31,ジャック・スミス,,383,372,223,16,258,418,1670,,,1
,,,,,,,,,チーム計,,47850,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
滝沢カスケーダ,GK,1,山口 美智也,やまぐち みちや,14,378,220,347,137,371,1467,,,2
滝沢カスケーダ,GK,21,油井 智之,ゆい ともゆき,75,323,110,385,425,363,1681,,,2
滝沢カスケーダ,GK,36,末廣 朗,すえひろ あきら,76,299,168,361,419,311,1634,,,2
滝沢カスケーダ,DF,2,中岡 貴彦,なかおか たかひこ,53,347,443,360,22,275,1500,,,2
滝沢カスケーダ,DF,4,井上 一敬,いのうえ かずたか,263,476,393,321,380,155,1988,,,2
滝沢カスケーダ,DF,5,古川 敏嗣,ふるかわ としつぐ,13,388,300,470,435,127,1733,,,2
滝沢カスケーダ,DF,13,桐生 博司,きりゅう ひろし,19,309,387,499,434,367,2015,,,2
滝沢カスケーダ,DF,14,小久保 勇治,こくぼ ゆうじ,74,299,430,423,145,378,1749,,,2
滝沢カスケーダ,DF,15,成田 武博,なりた たけひろ,12,437,209,301,58,327,1344,,,2
滝沢カスケーダ,DF,20,鎌野 大樹,かまの だいき,154,471,319,363,496,109,1912,,,2
滝沢カスケーダ,DF,22,大野 晃作,おおの こうさく,228,317,328,435,129,224,1661,,,2
滝沢カスケーダ,DF,24,米山 知,よねやま さとる,12,389,227,393,280,279,1580,,,2
滝沢カスケーダ,MF,6,津田 晋太朗,つだ しんたろう,270,227,295,304,202,385,1683,,,2
滝沢カスケーダ,MF,8,大上 雅樹,おおがみ まさき,255,363,243,337,284,339,1821,,,2
滝沢カスケーダ,MF,16,壷内 雄太,つぼうち ゆうた,387,321,463,257,458,342,2228,,,2
滝沢カスケーダ,MF,17,初山 隼人,はつやま はやと,319,339,388,342,367,361,2116,,,2
滝沢カスケーダ,MF,19,神尾 真和,かみお まさかず,220,264,485,332,21,213,1535,,,2
滝沢カスケーダ,MF,23,出頭 寛之,しゅっとう ひろゆき,305,211,255,254,435,293,1753,,,2
滝沢カスケーダ,MF,25,エドゥアルド・リベイロ,,244,314,384,358,494,335,2129,,,2
滝沢カスケーダ,MF,27,佐野 達也,さの たつや,312,204,395,400,296,202,1809,,,2
滝沢カスケーダ,MF,32,牧内 隆則,まきうち たかのり,360,308,210,284,183,342,1687,,,2
滝沢カスケーダ,FW,7,小辻 秀憲,こつじ ひでのり,442,416,246,215,266,325,1910,,,2
滝沢カスケーダ,FW,9,伊井 浩仁,いい ひろひと,477,354,280,214,447,332,2104,,,2
滝沢カスケーダ,FW,10,海月 康裕,うみづき やすひろ,453,359,228,158,213,459,1870,,,2
滝沢カスケーダ,FW,11,真保 保徳,しんぼ やすのり,433,408,392,102,340,406,2081,,,2
滝沢カスケーダ,FW,18,ジャック・スミス,,453,433,258,230,224,461,2059,,,2
滝沢カスケーダ,FW,31,アミン・マンスーリ,,436,440,325,246,454,395,2296,,,2
,,,,,,,,,チーム計,,49345,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
歌川アリアーレ,GK,1,竹原 幹男,たけはら みきお,66,305,250,438,465,330,1854,,,1
歌川アリアーレ,GK,21,大阪 潔,おおさか きよし,54,393,179,325,479,209,1639,,,1
歌川アリアーレ,GK,30,梅田 雅之,うめた まさゆき,25,394,127,348,19,301,1214,,,1
歌川アリアーレ,DF,2,津田 真洋,つだ まさひろ,17,472,260,303,389,387,1828,,,1
歌川アリアーレ,DF,3,土田 良典,つちだ りょうすけ,82,310,476,385,12,226,1491,,,1
歌川アリアーレ,DF,4,小峯 孝司,こみね こうじ,183,321,284,432,441,147,1808,,,1
歌川アリアーレ,DF,5,坪内 暁彦,つぼうち あきひこ,110,405,308,301,132,270,1526,,,1
歌川アリアーレ,DF,13,柳田 工,やなぎた たくみ,43,440,485,347,417,100,1832,,,1
歌川アリアーレ,DF,14,秀島 清貴,ひでしま きよたか,197,448,474,494,161,303,2077,,,1
歌川アリアーレ,DF,17,池永 幸信,いけなが ゆきのぶ,208,499,390,321,378,319,2115,,,1
歌川アリアーレ,DF,22,鎌倉 芳孝,かまくら よしたか,41,360,337,341,194,296,1569,,,1
歌川アリアーレ,DF,24,堀井 孝平,ほりい こうへい,69,319,373,474,396,372,2003,,,1
歌川アリアーレ,MF,6,有賀 伸,あるが しん,392,327,488,252,121,268,1848,,,1
歌川アリアーレ,MF,7,菊地 敦嗣,きくち あつし,323,201,219,282,120,338,1483,,,1
歌川アリアーレ,MF,8,真山 裕,まやま ゆたか,344,247,243,380,359,295,1868,,,1
歌川アリアーレ,MF,15,大湊 健,おおみなと たけし,357,258,477,352,48,363,1855,,,1
歌川アリアーレ,MF,16,岩野 竜二,いわの りゅうじ,201,341,469,244,316,215,1786,,,1
歌川アリアーレ,MF,18,森田 瑞季,もりた みずき,275,396,410,364,269,379,2093,,,1
歌川アリアーレ,MF,20,保坂 久男,ほさか ひさお,263,266,261,222,319,207,1538,,,1
歌川アリアーレ,MF,23,松岡 泰教,まつおか やすのり,335,285,484,242,499,314,2159,,,1
歌川アリアーレ,MF,25,ラクラン・ジョーンズ,,201,203,491,339,212,280,1726,,,1
歌川アリアーレ,FW,9,吉田 裕,よしだ ひろし,395,286,325,204,117,468,1795,,,1
歌川アリアーレ,FW,10,木下 裕介,きのした ゆうすけ,416,427,356,163,488,449,2299,,,1
歌川アリアーレ,FW,11,高橋 貴行,たかはし たかゆき,383,293,330,134,225,314,1679,,,1
歌川アリアーレ,FW,19,中西 祐介,なかにし ゆうすけ,479,413,365,75,131,316,1779,,,1
歌川アリアーレ,FW,27,中村 伸夫,なかむら のぶお,414,385,400,244,260,327,2030,,,1
歌川アリアーレ,FW,31,ダヴィデ・モレッティ,,474,319,282,12,116,380,1583,,,1
,,,,,,,,,チーム計,,48477,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
美里フロリスFC,GK,1,眞鍋 均,まなべ ひとし,81,345,267,450,241,325,1709,,,1
美里フロリスFC,GK,31,杉浦 伸次,すぎうら しんじ,51,301,281,476,64,295,1468,,,1
美里フロリスFC,GK,36,石川 ひさし,いしかわ ひさし,17,356,193,450,388,261,1665,,,1
美里フロリスFC,DF,2,佐久間 靖久,さくま やすひさ,119,462,477,489,407,269,2223,,,1
美里フロリスFC,DF,3,賀来 雄太,かく ゆうた,73,403,248,472,378,388,1962,,,1
美里フロリスFC,DF,4,今野 弘毅,こんの ひろき,211,434,377,357,239,342,1960,,,1
美里フロリスFC,DF,5,坂本 直士,さかもと なおし,157,302,211,471,428,361,1930,,,1
美里フロリスFC,DF,13,平田 晴義,ひらた はるよし,294,342,370,468,453,300,2227,,,1
美里フロリスFC,DF,14,大濱 和之,おおはま かずゆき,120,485,338,335,336,223,1837,,,1
美里フロリスFC,DF,15,鳥居 秀敏,とりい ひでとし,234,460,286,330,143,256,1709,,,1
美里フロリスFC,DF,16,前川 照男,まえかわ てるお,94,322,422,331,451,368,1988,,,1
美里フロリスFC,DF,20,相川 晃一郎,あいかわ こういちろう,149,273,495,327,234,394,1872,,,1
美里フロリスFC,MF,6,杉浦 浩巳,すぎうら ひろみ,263,258,363,251,112,353,1600,,,1
美里フロリスFC,MF,8,八田 優斗,はった ゆうと,221,279,206,257,187,359,1509,,,1
美里フロリスFC,MF,16,有馬 雅孝,ありま まさたか,388,268,354,297,452,337,2096,,,1
美里フロリスFC,MF,17,蔦 裕司,つた ゆうじ,352,392,234,309,222,342,1851,,,1
美里フロリスFC,MF,18,鎌倉 雅貴,かまくら まさき,215,216,253,294,262,347,1587,,,1
美里フロリスFC,MF,21,滝本 俊司,たきもと しゅんじ,342,349,431,285,480,400,2287,,,1
美里フロリスFC,MF,22,ユセフ・エル・アムラニ,,246,321,465,207,312,236,1787,,,1
美里フロリスFC,MF,24,オリバー・テイラー,,303,201,271,325,479,318,1897,,,1
美里フロリスFC,MF,27,ウィリアム・デイヴィス,,361,249,416,374,135,319,1854,,,1
美里フロリスFC,FW,7,中山 仁志,なかやま ひとし,404,308,360,99,377,396,1944,,,1
美里フロリスFC,FW,9,佐藤 拓未,さとう たくみ,494,365,353,69,202,301,1784,,,1
美里フロリスFC,FW,11,伊藤 俊郎,いとう としろう,390,298,297,35,353,434,1807,,,1
美里フロリスFC,FW,23,中村 佑一,なかむら ゆういち,500,448,339,195,493,490,2465,,,1
美里フロリスFC,FW,25,杉浦 武,すぎうら たけし,397,376,250,80,101,321,1525,,,1
美里フロリスFC,FW,33,チアゴ・ロッチャ,,435,356,320,209,360,334,2014,,,1
,,,,,,,,,チーム計,,50557,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
城島セレーナ,GK,1,杉田 正也,すぎた まさや,90,327,199,403,174,244,1437,,,1
城島セレーナ,GK,21,上條 朗,かみじょう あきら,17,379,201,410,328,329,1664,,,1
城島セレーナ,GK,36,上林 武,かんばやし たけし,75,287,282,418,413,348,1823,,,1
城島セレーナ,DF,2,内野 哲雄,うちの てつお,19,470,243,404,300,221,1657,,,1
城島セレーナ,DF,3,増山 泉,ますやま いずみ,202,318,290,447,34,123,1414,,,1
城島セレーナ,DF,4,白 恭平,はく きょうへい,33,366,500,366,99,154,1518,,,1
城島セレーナ,DF,5,網本 智之,あみもと ともゆき,220,344,436,491,111,169,1771,,,1
城島セレーナ,DF,13,矢島 泰隆,やじま やすたか,200,254,254,451,145,340,1644,,,1
城島セレーナ,DF,14,守屋 敦夫,もりや あつお,79,318,281,491,141,119,1429,,,1
城島セレーナ,DF,17,高田 正成,たかた まさなり,77,286,313,365,285,228,1554,,,1
城島セレーナ,DF,22,稲田 正成,いなだ まさなり,237,394,308,480,291,388,2098,,,1
城島セレーナ,DF,31,足立 慶典,あだち けいすけ,42,389,402,453,233,148,1667,,,1
城島セレーナ,MF,6,カン・ジフン,,204,301,323,210,485,364,1887,,,1
城島セレーナ,MF,7,鴫原 善行,しぎはら よしゆき,400,335,285,366,41,278,1705,,,1
城島セレーナ,MF,8,秋本 雅規,あきもと まさき,301,204,389,311,264,383,1852,,,1
城島セレーナ,MF,15,西庵 健二,にしあん けんじ,347,218,437,243,97,329,1671,,,1
城島セレーナ,MF,16,菅原 尚生,すがはら なおき,395,346,295,265,189,349,1839,,,1
城島セレーナ,MF,18,加々美 政明,かがみ まさあき,336,387,227,337,439,253,1979,,,1
城島セレーナ,MF,20,黒河 泰徳,くろかわ やすのり,387,261,343,319,306,291,1907,,,1
城島セレーナ,MF,23,中坪 崇裕,なかつぼ たかひろ,270,370,246,276,198,257,1617,,,1
城島セレーナ,MF,25,滝川 一翔,たきがわ かずと,372,268,435,245,468,252,2040,,,1
城島セレーナ,FW,9,仁井 昭文,にい あきふみ,432,436,265,244,256,448,2081,,,1
城島セレーナ,FW,10,小野里 紳一朗,おのざと しんいちろう,477,394,247,93,273,362,1846,,,1
城島セレーナ,FW,11,イェレ・ペーテルス,,421,356,400,58,443,480,2158,,,1
城島セレーナ,FW,19,伊藤 一輝,いとう かずき,440,377,264,114,422,405,2022,,,1
城島セレーナ,FW,27,新井 健太,あらい けんた,417,341,303,140,165,498,1864,,,1
城島セレーナ,FW,30,サムエル・メンドサ,,386,427,372,177,188,445,1995,,,1
,,,,,,,,,チーム計,,48139,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
江東ヴィアージュ,GK,1,上田 佑介,うえだ ゆうすけ,21,310,209,379,72,241,1232,,,2
江東ヴィアージュ,GK,21,川崎 正明,かわさき まさあき,52,291,298,385,426,347,1799,,,2
江東ヴィアージュ,GK,30,原 駿,はら しゅん,48,340,299,336,298,378,1699,,,2
江東ヴィアージュ,DF,2,滝沢 太郎,たきざわ たろう,253,465,333,414,325,224,2014,,,2
江東ヴィアージュ,DF,3,坂口 修一,さかぐち しゅういち,256,490,302,491,366,315,2220,,,2
江東ヴィアージュ,DF,4,ソン・ヒョンジュン,,84,459,436,444,344,165,1932,,,2
江東ヴィアージュ,DF,5,齋藤 豊和,さいとう とよかず,101,309,210,496,15,134,1265,,,2
江東ヴィアージュ,DF,13,西川 直行,にしかわ なおゆき,262,473,467,338,388,305,2233,,,2
江東ヴィアージュ,DF,14,太田 啓吾,おおた けいご,177,440,286,400,146,276,1725,,,2
江東ヴィアージュ,DF,17,高橋 喜雄,たかはし よしお,264,406,272,309,316,111,1678,,,2
江東ヴィアージュ,DF,22,藤原 耕作,ふじわら こうさく,213,305,415,370,319,108,1730,,,2
江東ヴィアージュ,DF,24,岡田 英也,おかだ ひでや,157,358,399,307,92,244,1557,,,2
江東ヴィアージュ,MF,6,古賀 俊二,こが しゅんじ,366,254,487,376,183,289,1955,,,2
江東ヴィアージュ,MF,7,長沼 彰,ながぬま あきら,363,389,330,236,207,370,1895,,,2
江東ヴィアージュ,MF,8,恩田 伸一,おんだ しんいち,273,254,281,305,41,271,1425,,,2
江東ヴィアージュ,MF,15,伊藤 恭正,いとう やすまさ,328,210,485,236,137,277,1673,,,2
江東ヴィアージュ,MF,16,寺崎 良太,てらさき りょうた,295,273,400,336,371,346,2021,,,2
江東ヴィアージュ,MF,18,前田 佳隆,まえだ よしたか,272,368,222,325,404,245,1836,,,2
江東ヴィアージュ,MF,20,井上 幸光,いのうえ ゆきみつ,380,391,336,260,428,354,2149,,,2
江東ヴィアージュ,MF,23,澤井 良一,さわい りょういち,271,263,264,306,216,339,1659,,,2
江東ヴィアージュ,MF,25,住江 基,すみえ はじめ,372,263,351,286,458,352,2082,,,2
江東ヴィアージュ,FW,9,ロドリゴ・マルティンス,,383,368,350,131,210,478,1920,,,2
江東ヴィアージュ,FW,10,恩田 伸一,おんだ しんいち,454,283,337,124,123,467,1788,,,2
江東ヴィアージュ,FW,11,カルロス・ママニ,,386,363,267,156,404,445,2021,,,2
江東ヴィアージュ,FW,19,桑島 隼士,くわじま はやと,399,431,233,153,353,389,1958,,,2
江東ヴィアージュ,FW,27,犬童 幸史,いんどう こうじ,461,417,354,191,336,395,2154,,,2
江東ヴィアージュ,FW,31,草野 博,くさの はく,486,299,227,193,374,315,1894,,,2
,,,,,,,,,チーム計,,49514,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
ヴァルゴラ辻山,GK,1,宮本 大輔,みやもと だいすけ,69,297,258,341,97,365,1427,,,2
ヴァルゴラ辻山,GK,21,石川 篤,いしかわ あつし,55,367,258,307,110,369,1466,,,2
ヴァルゴラ辻山,GK,36,西村 稔,にしむら みのる,21,308,233,326,134,389,1411,,,2
ヴァルゴラ辻山,DF,2,加藤 真一郎,かとう しんいちろう,151,323,465,326,350,287,1902,,,2
ヴァルゴラ辻山,DF,4,飯田 慎也,いいだ しんや,100,342,399,396,52,312,1601,,,2
ヴァルゴラ辻山,DF,5,清水 祐一郎,しみず ゆういちろう,25,495,386,443,124,183,1656,,,2
ヴァルゴラ辻山,DF,13,堤 翔,つつみ しょう,148,493,438,496,232,256,2063,,,2
ヴァルゴラ辻山,DF,14,北川 太一,きたがわ たいち,259,359,489,352,409,173,2041,,,2
ヴァルゴラ辻山,DF,15,伊東 英明,いとう ひであき,166,266,371,357,29,149,1338,,,2
ヴァルゴラ辻山,DF,20,川口 俊之,かわぐち としゆき,176,277,425,476,116,235,1705,,,2
ヴァルゴラ辻山,DF,22,原田 将司,はらだ まさし,114,254,206,329,386,372,1661,,,2
ヴァルゴラ辻山,DF,24,山崎 晶,やまざき あきら,55,495,405,441,377,124,1897,,,2
ヴァルゴラ辻山,MF,6,小野 基,おの もとい,238,222,319,400,308,397,1884,,,2
ヴァルゴラ辻山,MF,8,田中 一智,たなか かずとも,274,332,237,223,114,279,1459,,,2
ヴァルゴラ辻山,MF,16,長尾 健吾,ながお けんご,250,269,403,355,216,282,1775,,,2
ヴァルゴラ辻山,MF,17,高田 祐,たかだ ゆう,252,284,485,216,222,255,1714,,,2
ヴァルゴラ辻山,MF,19,ニコラス・アンゲロプロス,,301,349,209,241,58,214,1372,,,2
ヴァルゴラ辻山,MF,23,櫻井 俊充,さくらい としみつ,367,349,471,313,78,298,1876,,,2
ヴァルゴラ辻山,MF,25,山浦 隆博,やまうら たかひろ,233,256,481,330,335,378,2013,,,2
ヴァルゴラ辻山,MF,30,太田 光彰,おおた みつあ,280,265,410,339,25,385,1704,,,2
ヴァルゴラ辻山,MF,33,イム・ドヒョン,,301,239,369,254,150,328,1641,,,2
ヴァルゴラ辻山,FW,7,中村 隆,なかむら たかし,414,433,287,70,470,457,2131,,,2
ヴァルゴラ辻山,FW,9,ギオルゴス・パパドプロス,,404,340,334,122,144,455,1799,,,2
ヴァルゴラ辻山,FW,10,箕輪 拳斗,みのわ けんと,493,415,324,67,230,386,1915,,,2
ヴァルゴラ辻山,FW,11,鷲崎 将臣,わしざき まさおみ,393,449,320,32,494,310,1998,,,2
ヴァルゴラ辻山,FW,18,高橋 琢磨,たかはし たくま,473,380,291,211,370,413,2138,,,2
ヴァルゴラ辻山,FW,27,寺尾 幸康,てらお ゆきやす,451,349,305,37,422,450,2014,,,2
,,,,,,,,,チーム計,,47601,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
若洲アズール,GK,1,川上 裕之,かわかみ ひろゆき,53,317,250,494,490,299,1903,,,2
若洲アズール,GK,31,三好 健一,みよし けんいち,99,306,268,450,280,252,1655,,,2
若洲アズール,GK,36,中島 真一,なかしま しんいち,14,375,128,453,376,322,1668,,,2
