team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
若洲アズール,DF,2,後藤 信也,ごとう しんや,220,396,422,333,331,170,1872,,,2
若洲アズール,DF,3,河野 剛,こうの たけし,84,435,203,349,474,363,1908,,,2
若洲アズール,DF,4,伊東 和弘,いとう かずひろ,158,314,230,313,171,349,1535,,,2
若洲アズール,DF,5,水野 宏之,みずの ひろゆき,277,466,357,418,382,356,2256,,,2
若洲アズール,DF,13,菊地 貴弘,きくち たかひろ,141,281,293,478,165,197,1555,,,2
若洲アズール,DF,14,チョン・ヒョヌ,,194,421,493,430,190,265,1993,,,2
若洲アズール,DF,15,ディエゴ・マルティネス,,172,426,337,446,382,185,1948,,,2
若洲アズール,DF,16,小島 敬一,こじま けいいち,121,475,457,471,357,268,2149,,,2
若洲アズール,DF,20,前田 泰行,まえだ やすゆき,238,407,391,427,235,159,1857,,,2
若洲アズール,MF,6,北原 智也,きたはら ともや,257,342,417,222,174,220,1632,,,2
若洲アズール,MF,8,朝倉 薫,あさくら かおる,364,372,440,322,68,256,1822,,,2
若洲アズール,MF,16,村上 太陽,むらかみ たいよう,250,322,408,378,409,254,2021,,,2
若洲アズール,MF,17,服部 慧,はっとり けい,348,365,242,374,252,254,1835,,,2
若洲アズール,MF,18,鈴木 哲章,すずき てつあき,205,296,336,228,133,373,1571,,,2
若洲アズール,MF,21,小山 賢一,おやま けんいち,389,213,386,203,153,371,1715,,,2
若洲アズール,MF,22,横山 英生,よこやま ひでお,222,232,394,246,34,264,1392,,,2
若洲アズール,MF,24,マクシミリアン・シュミット,,201,240,466,215,113,209,1444,,,2
若洲アズール,MF,27,杉山 貴士,すぎやま たかし,229,365,488,268,455,324,2129,,,2
若洲アズール,FW,7,池田 広行,いけだ ひろゆき,446,383,231,92,318,475,1945,,,2
若洲アズール,FW,9,ラクラン・ジョーンズ,,398,309,346,207,156,329,1745,,,2
若洲アズール,FW,11,山中 将吾,やまなか しょうご,485,424,289,53,492,413,2156,,,2
若洲アズール,FW,23,半田 昌弘,はんだ まさひろ,412,295,378,141,264,496,1986,,,2
若洲アズール,FW,25,田村 博英,たむら ひろひで,467,351,314,246,403,364,2145,,,2
若洲アズール,FW,33,タイス・ファン・ダイク,,381,440,395,118,217,438,1989,,,2
,,,,,,,,,チーム計,,49826,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
八重咲ヴェルメリア,GK,1,北嶋 幸治,きたじま こうじ,59,396,230,420,86,242,1433,,,2
八重咲ヴェルメリア,GK,21,大坂 武士,おおさか たけし,97,344,260,438,444,255,1838,,,2
八重咲ヴェルメリア,GK,30,菅原 紀章,すがわら のりあき,17,371,236,394,498,338,1854,,,2
八重咲ヴェルメリア,DF,2,遠藤 健,えんどう まさる,182,363,434,479,360,251,2069,,,2
八重咲ヴェルメリア,DF,3,綿引 隆史,わたひき たかし,196,381,378,376,484,219,2034,,,2
八重咲ヴェルメリア,DF,4,芝田 俊宏,しばた としひろ,32,278,240,429,141,244,1364,,,2
八重咲ヴェルメリア,DF,5,高林 光昭,たかばやし みつあき,125,279,402,377,351,184,1718,,,2
八重咲ヴェルメリア,DF,13,椎名 裕三,しいな ゆうぞう,242,419,223,386,319,200,1789,,,2
八重咲ヴェルメリア,DF,22,保泉 健治,ほずみ けんじ,298,423,209,427,435,255,2047,,,2
八重咲ヴェルメリア,DF,24,前野 智之,まえの さとし,207,484,214,486,222,187,1800,,,2
八重咲ヴェルメリア,DF,32,鹿谷 康平,しかたに こうへい,74,343,327,323,107,202,1376,,,2
八重咲ヴェルメリア,DF,33,千明 凌,ちぎら りょう,298,423,364,372,216,214,1887,,,2
八重咲ヴェルメリア,MF,6,萩 創,はぎ そう,353,279,220,269,352,333,1806,,,2
八重咲ヴェルメリア,MF,8,安永 勝英,やすなが かつひで,270,233,405,222,389,305,1824,,,2
八重咲ヴェルメリア,MF,10,押田 光孝,おしだ みつたか,232,232,406,302,52,270,1494,,,2
八重咲ヴェルメリア,MF,14,木股 信,きまた まこと,301,389,357,291,229,306,1873,,,2
八重咲ヴェルメリア,MF,16,嘉瀬 敏行,かせ としゆき,295,381,226,319,177,287,1685,,,2
八重咲ヴェルメリア,MF,19,峯川 智,みねかわ さとる,395,379,455,378,455,373,2435,,,2
八重咲ヴェルメリア,MF,23,神崎 保和,かんざき やすかず,236,280,221,378,393,376,1884,,,2
八重咲ヴェルメリア,MF,25,行方 直也,なみかた なおや,355,349,351,345,479,346,2225,,,2
八重咲ヴェルメリア,MF,37,里内 雅則,さとうち まさのり,346,299,490,213,15,254,1617,,,2
八重咲ヴェルメリア,FW,7,アルトゥール・ゴメス,,446,401,259,172,281,481,2040,,,2
八重咲ヴェルメリア,FW,9,ラファエル・マルティンス,,383,309,397,26,416,431,1962,,,2
八重咲ヴェルメリア,FW,11,ルイ・デュモン,,423,334,258,181,169,484,1849,,,2
八重咲ヴェルメリア,FW,15,高橋 聡,たかはし そう,411,435,324,121,265,325,1881,,,2
八重咲ヴェルメリア,FW,20,関 淳,せき あつし,493,350,286,118,218,327,1792,,,2
八重咲ヴェルメリア,FW,27,山下 孝幸,やました たかゆき,476,283,359,248,416,436,2218,,,2
,,,,,,,,,チーム計,,49794,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
鶴牧ブリランテ,GK,1,日浅 明,ひあさ あきら,47,399,225,422,479,254,1826,,,1
鶴牧ブリランテ,GK,21,伴場 明,ばんば あきら,39,396,204,426,266,218,1549,,,1
鶴牧ブリランテ,GK,30,深澤 栄太郎,ふかざわ えいたろう,13,335,170,309,471,217,1515,,,1
鶴牧ブリランテ,DF,2,門脇 賢太朗,かどわき けんたろう,114,469,279,421,298,200,1781,,,1
鶴牧ブリランテ,DF,3,菊谷 晋,きくや しん,39,439,397,345,10,120,1350,,,1
鶴牧ブリランテ,DF,4,脇野 利之,わきの としゆき,162,256,465,496,137,231,1747,,,1
鶴牧ブリランテ,DF,5,小幡 正義,おばた ただよし,115,308,489,354,84,185,1535,,,1
鶴牧ブリランテ,DF,13,原之園 正幸,はらのその まさゆき,198,387,318,336,25,337,1601,,,1
鶴牧ブリランテ,DF,14,福内 裕一郎,ふくうち ゆういちろう,224,478,346,309,351,110,1818,,,1
鶴牧ブリランテ,DF,17,永元 昭博,ながもと あきひろ,265,333,498,411,78,374,1959,,,1
鶴牧ブリランテ,DF,22,小嶺 幸輝,こみね こうき,208,460,417,325,395,338,2143,,,1
鶴牧ブリランテ,DF,24,酒巻 政貴,さかまき まさき,292,456,271,489,311,367,2186,,,1
鶴牧ブリランテ,MF,6,畦上 宏樹,あぜがみ ひろき,216,204,238,310,70,252,1290,,,1
鶴牧ブリランテ,MF,7,戸袋 健吾,とぶくろ けんご,354,221,455,314,257,307,1908,,,1
鶴牧ブリランテ,MF,8,レオナルド・サントス,,331,372,411,217,384,221,1936,,,1
鶴牧ブリランテ,MF,15,打越 大樹,うちこし ひろき,307,298,232,337,114,282,1570,,,1
鶴牧ブリランテ,MF,16,畑 陽司,はた ようじ,296,328,420,342,126,304,1816,,,1
鶴牧ブリランテ,MF,18,井口 佳紀,いぐち よしのり,397,376,276,235,176,376,1836,,,1
鶴牧ブリランテ,MF,20,羽田 孝二,はねだ こうじ,263,277,381,376,65,277,1639,,,1
鶴牧ブリランテ,MF,23,泉 光太朗,いずみ こうたろう,400,322,438,312,245,387,2104,,,1
鶴牧ブリランテ,MF,25,シモーネ・ガッティ,,245,229,281,227,15,237,1234,,,1
鶴牧ブリランテ,FW,9,ヴィニシウス・ロッチャ,,405,304,268,203,458,329,1967,,,1
鶴牧ブリランテ,FW,10,ブルーノ・カルヴァーリョ,,397,416,346,74,267,421,1921,,,1
鶴牧ブリランテ,FW,11,青木 謙司,あおき けんじ,456,347,306,39,110,397,1655,,,1
鶴牧ブリランテ,FW,19,宮本 泰史,みやもと やすし,430,372,318,178,314,419,2031,,,1
鶴牧ブリランテ,FW,27,野田 敏博,のだ としひろ,496,449,270,173,424,465,2277,,,1
鶴牧ブリランテ,FW,31,一瀬 崇,いちのせ たかし,400,356,325,140,382,409,2012,,,1
,,,,,,,,,チーム計,,48206,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
大神エスペランザ,GK,1,日高 剛,ひだか つよし,64,295,256,444,92,220,1371,,,1
大神エスペランザ,GK,31,吉岡 和弘,よしおか かずひろ,59,321,190,367,187,206,1330,,,1
大神エスペランザ,GK,36,大友 孝之,おおとも たかし,77,281,273,452,414,211,1708,,,1
大神エスペランザ,DF,2,四元 修治,よつもと しゅうじ,132,331,200,426,287,141,1517,,,1
大神エスペランザ,DF,3,國貞 猛,くにさだ たけし,138,364,225,338,80,321,1466,,,1
大神エスペランザ,DF,4,豊田 貴郁,とよだ たかふみ,243,290,256,342,319,331,1781,,,1
大神エスペランザ,DF,5,室賀 英俊,むろが ひでとし,297,445,232,420,372,362,2128,,,1
大神エスペランザ,DF,13,大岡 達也,おおおか たつや,177,385,341,499,278,107,1787,,,1
大神エスペランザ,DF,14,伊藤 元洋,いとう もとひろ,262,295,215,386,388,246,1792,,,1
大神エスペランザ,DF,15,中村 尚人,なかむら ひさと,222,350,374,332,89,268,1635,,,1
大神エスペランザ,DF,16,竹谷 誠,たけや まこと,39,464,259,398,243,378,1781,,,1
大神エスペランザ,DF,20,藤野 憲一,ふじの けんいち,205,377,243,357,443,290,1915,,,1
大神エスペランザ,MF,6,滝沢 裕一,たきざわ ゆういち,388,296,487,251,24,277,1723,,,1
大神エスペランザ,MF,8,松井 洋志,まつい ひろし,223,368,296,244,78,362,1571,,,1
大神エスペランザ,MF,16,宇野 智彦,うの ともひこ,290,249,427,367,28,325,1686,,,1
大神エスペランザ,MF,17,星野 伸彦,ほしの のぶひこ,290,370,403,351,122,287,1823,,,1
大神エスペランザ,MF,18,マテオ・カグア,,308,265,233,248,262,362,1678,,,1
大神エスペランザ,MF,21,吉尾 将人,よしお まさと,270,231,380,363,113,385,1742,,,1
大神エスペランザ,MF,22,ディエゴ・キスペ,,260,302,440,385,168,346,1901,,,1
大神エスペランザ,MF,24,半田 聡,はんだ さとし,317,257,392,277,338,400,1981,,,1
大神エスペランザ,MF,27,池田 浩行,いけだ ひろゆき,375,286,373,364,326,369,2093,,,1
大神エスペランザ,FW,7,横山 直紀,よこやま なおき,486,379,354,105,305,322,1951,,,1
大神エスペランザ,FW,9,野崎 太一,のざき たいち,462,340,272,99,336,426,1935,,,1
大神エスペランザ,FW,11,宍戸 和彦,ししど かずひこ,444,285,271,181,452,323,1956,,,1
大神エスペランザ,FW,23,ハン・ユジュン,,456,411,335,145,457,301,2105,,,1
大神エスペランザ,FW,25,オ・シウ,,465,422,338,237,379,425,2266,,,1
大神エスペランザ,FW,33,河内 幸哉,かわうち ゆきや,397,295,368,183,357,423,2023,,,1
,,,,,,,,,チーム計,,48645,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
浜岳セルヴェリオ,GK,1,板東 仁,ばんどう ひとし,93,369,237,353,373,206,1631,,,2
浜岳セルヴェリオ,GK,21,松井 俊史,まつい としふみ,43,351,175,342,71,267,1249,,,2
浜岳セルヴェリオ,GK,36,永瀬 晃一,ながせ こういち,30,348,168,342,500,251,1639,,,2
浜岳セルヴェリオ,DF,2,大竹 康則,おおたけ やすのり,153,420,234,318,325,247,1697,,,2
浜岳セルヴェリオ,DF,4,今村 寛文,いまむら ひろふみ,138,329,335,430,431,379,2042,,,2
浜岳セルヴェリオ,DF,5,清野 祐二,きよの ゆうじ,39,426,455,472,59,204,1655,,,2
浜岳セルヴェリオ,DF,13,マッテオ・ロッシ,,186,393,212,472,442,374,2079,,,2
浜岳セルヴェリオ,DF,14,山上 信介,やまがみ しんすけ,76,395,276,383,147,186,1463,,,2
浜岳セルヴェリオ,DF,15,西山 英光,にしやま ひでみつ,285,342,475,441,402,359,2304,,,2
浜岳セルヴェリオ,DF,20,金 直秀,きむ なおひで,222,496,406,371,446,399,2340,,,2
浜岳セルヴェリオ,DF,22,富田 正崇,とみた まさたか,14,354,472,327,59,326,1552,,,2
浜岳セルヴェリオ,DF,24,宮脇 有一,みやわき ゆういち,120,433,276,371,334,150,1684,,,2
浜岳セルヴェリオ,MF,6,金丸 周作,かなまる しゅうさく,309,237,245,238,71,351,1451,,,2
浜岳セルヴェリオ,MF,8,富山 信義,とみやま のぶよし,247,273,225,311,308,258,1622,,,2
浜岳セルヴェリオ,MF,16,黒田 雄幸,くろだ ゆうこう,355,267,286,296,458,253,1915,,,2
浜岳セルヴェリオ,MF,17,薩摩 良,さつま りょう,337,285,409,332,29,238,1630,,,2
浜岳セルヴェリオ,MF,19,畑中 眞二,はたなか しんじ,260,359,210,226,240,293,1588,,,2
浜岳セルヴェリオ,MF,23,辻 史,つじ ふみひと,258,396,316,278,233,359,1840,,,2
浜岳セルヴェリオ,MF,25,大友 恵治,おおとも けいじ,207,275,276,217,345,226,1546,,,2
浜岳セルヴェリオ,MF,30,宮入 一浩,みやいり かずひろ,334,245,420,283,290,354,1926,,,2
浜岳セルヴェリオ,MF,33,勝川 浩史,かつかわ ひろし,338,288,435,223,131,220,1635,,,2
浜岳セルヴェリオ,FW,7,熊川 正之,くまがわ まさゆ,493,312,227,164,428,351,1975,,,2
浜岳セルヴェリオ,FW,9,フェリペ・コスタ,,387,446,349,52,193,483,1910,,,2
浜岳セルヴェリオ,FW,10,チアゴ・リベイロ,,451,289,392,219,305,416,2072,,,2
浜岳セルヴェリオ,FW,11,辻 国夫,つじ くにお,418,373,264,108,497,304,1964,,,2
浜岳セルヴェリオ,FW,18,佐藤 淳一,さとう じゅんいち,476,405,315,238,116,462,2012,,,2
浜岳セルヴェリオ,FW,27,高橋 寛,たかはし ひろし,402,354,371,83,260,397,1867,,,2
,,,,,,,,,チーム計,,48288,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
影取カーヴェリオ,GK,1,榎本 太吾,えのもと だいご,35,377,267,395,289,207,1570,,,2
影取カーヴェリオ,GK,21,今橋 泰久,いまはし やすひさ,43,351,175,342,71,267,1249,,,2
影取カーヴェリオ,GK,30,野崎 朋己,のざき ともき,30,348,168,342,500,251,1639,,,2
影取カーヴェリオ,DF,2,三村 英高,みむら ひでたか,153,420,234,318,325,247,1697,,,2
影取カーヴェリオ,DF,3,畠山 英志,はたけやま ひでゆき,138,329,335,430,431,379,2042,,,2
影取カーヴェリオ,DF,4,高石 久嗣,たかいし ひさし,39,426,455,472,59,204,1655,,,2
影取カーヴェリオ,DF,5,江戸川 幸平,えどがわ こうへい,186,393,212,472,442,374,2079,,,2
影取カーヴェリオ,DF,13,大槻 勇歩,おおつき ゆうほ,76,395,276,383,147,186,1463,,,2
影取カーヴェリオ,DF,14,山脇 広司,やまわき こうじ,285,342,475,441,402,359,2304,,,2
影取カーヴェリオ,DF,17,戸村 国雄,とむら くにお,222,496,406,371,446,399,2340,,,2
影取カーヴェリオ,DF,22,森 英樹,もり ひでき,120,344,362,324,66,344,1560,,,2
影取カーヴェリオ,DF,24,高木 太郎,たかぎ たろう,115,446,226,489,74,276,1626,,,2
影取カーヴェリオ,MF,6,山下 淳,やました あつし,309,237,245,238,71,351,1451,,,2
影取カーヴェリオ,MF,7,前田 浩司,まえだ こうじ,247,273,225,311,308,258,1622,,,2
影取カーヴェリオ,MF,8,伊東 哲也,いとう てつや,355,267,286,296,458,253,1915,,,2
影取カーヴェリオ,MF,15,西村 雅之,にしむら まさゆき,337,285,409,332,29,238,1630,,,2
影取カーヴェリオ,MF,16,川口 修,かわぐち おさむ,260,359,210,226,240,293,1588,,,2
影取カーヴェリオ,MF,18,津田 正人,つだ まさと,258,396,316,278,233,359,1840,,,2
影取カーヴェリオ,MF,20,梅田 淳一,うめだ じゅんいち,207,275,276,217,345,226,1546,,,2
影取カーヴェリオ,MF,23,藤田 憲二,ふじた けんじ,334,245,420,283,290,354,1926,,,2
影取カーヴェリオ,MF,25,谷本 茂,たにもと しげる,338,288,435,223,131,220,1635,,,2
影取カーヴェリオ,FW,9,大城 寛,おおしろ ひろし,366,372,445,248,124,363,1918,,,2
影取カーヴェリオ,FW,10,松島 太一,まつしま たいち,269,386,327,234,167,374,1757,,,2
影取カーヴェリオ,FW,11,浅井 貴史,あさい たかし,444,285,271,181,452,323,1956,,,2
影取カーヴェリオ,FW,19,岡村 篤志,おかむら あつし,418,373,264,108,497,304,1964,,,2
影取カーヴェリオ,FW,27,望月 要,もちづき かなめ,476,405,315,238,116,462,2012,,,2
影取カーヴェリオ,FW,31,藤井 一孝,ふじい かずたか,402,354,371,83,260,397,1867,,,2
,,,,,,,,,チーム計,,47851,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
香柏ルヴァーナ,GK,1,高橋 哲也,たかはし てつや,38,387,225,386,263,278,1577,,,2
香柏ルヴァーナ,GK,21,高橋 健一,たかはし けんいち,51,393,107,443,153,231,1378,,,2
香柏ルヴァーナ,GK,30,山本 秀樹,やまもと ひでき,35,377,267,395,289,207,1570,,,2
香柏ルヴァーナ,DF,2,佐藤 充,さとう みつる,43,397,271,446,39,267,1463,,,2
香柏ルヴァーナ,DF,3,松尾 徹,まつお とおる,120,344,362,324,66,344,1560,,,2
香柏ルヴァーナ,DF,4,近藤 稔,こんどう みのる,115,446,226,489,74,276,1626,,,2
香柏ルヴァーナ,DF,5,鈴木 友和,すずき ともかず,68,455,256,482,477,395,2133,,,2
香柏ルヴァーナ,DF,13,安田 潤,やすだ じゅん,155,489,222,466,88,215,1635,,,2
香柏ルヴァーナ,DF,14,木村 修司,きむら しゅうじ,192,309,426,341,390,277,1935,,,2
香柏ルヴァーナ,DF,17,高橋 隆浩,たかはし たかひろ,292,275,311,379,486,150,1893,,,2
香柏ルヴァーナ,DF,22,石川 雄大,いしかわ ゆうだい,21,499,468,309,454,200,1951,,,2
香柏ルヴァーナ,DF,24,川端 哲也,かわばた てつや,145,437,367,414,101,303,1767,,,2
香柏ルヴァーナ,MF,6,伊藤 孝則,いとう たかのり,245,277,247,209,167,225,1370,,,2
香柏ルヴァーナ,MF,7,和田 俊輔,わだ しゅんすけ,293,215,443,236,387,322,1896,,,2
香柏ルヴァーナ,MF,8,大橋 薫,おおはし かおる,243,352,228,247,57,326,1453,,,2
香柏ルヴァーナ,MF,15,奥 直樹,おく なおき,270,396,313,233,468,232,1912,,,2
香柏ルヴァーナ,MF,16,チェ・ミヌ,,272,329,374,383,138,344,1840,,,2
香柏ルヴァーナ,MF,18,テオ・メルテンス,,354,297,275,372,157,234,1689,,,2
香柏ルヴァーナ,MF,20,岩井 裕,いわい ゆたか,301,399,387,240,32,202,1561,,,2
香柏ルヴァーナ,MF,23,中川 鉄也,なかがわ てつや,231,233,358,306,334,257,1719,,,2
香柏ルヴァーナ,MF,25,増田 和義,ますだ かずよし,298,345,256,397,495,300,2091,,,2
香柏ルヴァーナ,FW,9,山中 朗,やまなか あきら,415,378,293,142,461,388,2077,,,2
香柏ルヴァーナ,FW,10,石澤 和也,いしざわ かずや,489,284,356,61,123,473,1786,,,2
香柏ルヴァーナ,FW,11,塚田 宏樹,つかだ ひろき,394,449,241,225,319,321,1949,,,2
香柏ルヴァーナ,FW,19,小林 喜久男,おおくぼ きくお,462,316,388,104,257,495,2022,,,2
香柏ルヴァーナ,FW,27,ルーカス・ミュラー,,437,403,312,183,488,442,2265,,,2
香柏ルヴァーナ,FW,31,ロレンツォ・リッチ,,500,347,269,38,196,365,1715,,,2
,,,,,,,,,チーム計,,47833,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
内海FC,GK,1,許斐 誠,このみ まこと,38,334,187,312,467,330,1668,,,2
内海FC,GK,31,石田 裕道,いしだ ひろみち,66,320,124,493,54,370,1427,,,2
内海FC,GK,36,河端 健,かわばた たけし,73,344,300,403,381,287,1788,,,2
内海FC,DF,2,小林 晶也,こばやし まさや,44,368,392,366,210,226,1606,,,2
内海FC,DF,3,堀切 武,ほりきり たけし,280,476,485,401,211,156,2009,,,2
内海FC,DF,4,坪井 謙太郎,つぼい けんたろう,44,476,240,315,355,222,1652,,,2
内海FC,DF,5,若林 武男,わかばやし たけお,131,358,399,323,44,334,1589,,,2
内海FC,DF,13,岡島 竜二,おかじま りゅうじ,64,327,347,420,120,240,1518,,,2
内海FC,DF,14,木原 敬之,きはら たかゆき,289,384,365,421,452,315,2226,,,2
内海FC,DF,15,野尻 樹,のじり たつき,49,429,304,456,391,338,1967,,,2
内海FC,DF,16,秦 剣,はた けん,236,465,322,490,225,381,2119,,,2
内海FC,DF,20,小村 友樹,こむら ともき,277,499,498,400,218,224,2116,,,2
内海FC,MF,6,ブラム・フォス,,335,238,380,332,375,292,1952,,,2
内海FC,MF,8,小屋敷 裕康,こやしき ひろやす,367,294,378,309,106,212,1666,,,2
内海FC,MF,16,柏尾 良祐,かしお りょうすけ,212,281,416,202,334,320,1765,,,2
内海FC,MF,17,藤中 文貴,ふじなか ふみたか,285,391,264,219,474,378,2011,,,2
内海FC,MF,18,アンドレア・ロマーノ,,352,347,471,371,426,219,2186,,,2
内海FC,MF,21,皆見 裕二,みなみ ゆうじ,285,349,385,227,246,246,1738,,,2
内海FC,MF,22,小橋 康友,こばし やすとも,363,261,447,281,216,344,1912,,,2
