team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
内海FC,MF,24,栗本 恒彦,くりもと つねひこ,267,348,252,298,245,388,1798,,,2
内海FC,MF,27,山吹 修司,やまぶき しゅうじ,334,289,443,348,492,309,2215,,,2
内海FC,FW,7,河野 徳男,かわの のりお,451,293,264,182,391,301,1882,,,2
内海FC,FW,9,矢野 宏海,やの ひろみ,395,450,340,158,183,314,1840,,,2
内海FC,FW,11,木坂 隆一,きさか りゅういち,473,304,397,74,302,448,1998,,,2
内海FC,FW,23,広田 忠史,ひろた ただし,406,441,226,199,107,389,1768,,,2
内海FC,FW,25,日野 将大,ひの しょうだい,441,417,335,165,173,347,1878,,,2
内海FC,FW,33,松木 光,まつき みつ,495,294,289,200,272,440,1990,,,2
,,,,,,,,,チーム計,,50284,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
柚木ソリス,GK,1,小林 翔,こばやし しょう,64,349,171,374,83,399,1440,,,2
柚木ソリス,GK,21,鈴木 正明,すずき まさあき,26,305,164,450,314,344,1603,,,2
柚木ソリス,GK,30,高橋 一樹,たかはし かずき,88,319,288,375,388,200,1658,,,2
柚木ソリス,DF,2,松本 健,まつもと けん,20,364,347,494,131,119,1475,,,2
柚木ソリス,DF,3,渡辺 裕之,わたなべ ひろゆき,126,309,484,306,496,267,1988,,,2
柚木ソリス,DF,4,木村 明,きむら あきら,217,481,268,411,339,109,1825,,,2
柚木ソリス,DF,5,石井 幸治,いしい こうじ,261,291,395,495,129,238,1809,,,2
柚木ソリス,DF,13,有馬 大輔,ありま だいすけ,60,305,433,380,323,306,1807,,,2
柚木ソリス,DF,20,永田 悟,ながた さとる,216,294,484,470,54,293,1811,,,2
柚木ソリス,DF,22,原 佑介,はら ゆうすけ,140,460,426,349,150,308,1833,,,2
柚木ソリス,DF,24,神谷 健,かみや けん,120,327,466,360,221,290,1784,,,2
柚木ソリス,DF,33,伊藤 和美,いとう かずみ,34,374,353,362,223,360,1706,,,2
柚木ソリス,MF,6,ミラン・デ・ヴィット,,229,227,445,307,36,228,1472,,,2
柚木ソリス,MF,8,フェリペ・オリヴェイラ,,234,211,294,363,153,279,1534,,,2
柚木ソリス,MF,9,安井 仁,やすい じん,241,384,338,324,126,330,1743,,,2
柚木ソリス,MF,14,山内 裕明,やまうち ひろあき,209,290,249,279,287,290,1604,,,2
柚木ソリス,MF,15,田中 武臣,たなか たけおみ,246,375,274,210,393,277,1775,,,2
柚木ソリス,MF,25,曽田 誠,そだ まこと,225,256,335,237,195,306,1554,,,2
柚木ソリス,MF,26,田端 正和,たばた まさかず,226,307,273,392,166,200,1564,,,2
柚木ソリス,MF,27,山口 登志男,やまぐち としお,266,205,397,301,238,283,1690,,,2
柚木ソリス,MF,31,大野 真樹,おおの まき,368,272,439,350,313,398,2140,,,2
柚木ソリス,FW,7,西川 亨,にしかわ とおる,469,288,379,205,282,429,2052,,,2
柚木ソリス,FW,10,白石 翼,しらいし つばさ,425,351,344,209,473,413,2215,,,2
柚木ソリス,FW,11,宮崎 康雄,みやざき やすお,418,283,322,180,123,459,1785,,,2
柚木ソリス,FW,16,田中 晃,たなか ひかる,470,370,265,154,156,315,1730,,,2
柚木ソリス,FW,17,渡辺 博久,わたなべ ひろひさ,424,312,272,107,197,425,1737,,,2
柚木ソリス,FW,18,ノア・マース,,404,419,249,215,202,361,1850,,,2
,,,,,,,,,チーム計,,47184,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
吉野浜ルーチェ,GK,1,林 孝博,はやし たかひろ,34,336,132,484,84,347,1417,,,2
吉野浜ルーチェ,GK,21,児玉 章,こだま あきら,33,298,177,465,347,236,1556,,,2
吉野浜ルーチェ,GK,30,前田 孝弘,まえだ たかひろ,50,379,124,357,76,283,1269,,,2
吉野浜ルーチェ,DF,2,鈴木 成夫,すずき しげお,75,345,312,428,336,311,1807,,,2
吉野浜ルーチェ,DF,3,北野 章,きたの あきら,142,341,475,459,88,303,1808,,,2
吉野浜ルーチェ,DF,4,山本 皓太,やまもと こうた,120,441,467,410,243,112,1793,,,2
吉野浜ルーチェ,DF,5,青山 和博,あおやま かずひろ,62,456,250,468,13,134,1383,,,2
吉野浜ルーチェ,DF,13,山下 一久,やました かずひさ,241,269,394,364,69,357,1694,,,2
吉野浜ルーチェ,DF,22,フェデリコ・リッチ,,192,328,252,405,467,320,1964,,,2
吉野浜ルーチェ,DF,24,米沢 大輝,よねざわ だいき,245,313,286,433,269,206,1752,,,2
吉野浜ルーチェ,DF,32,岩永 昌俊,いわなが まさとし,230,421,255,362,207,322,1797,,,2
吉野浜ルーチェ,DF,33,崔 竜太郎,さい りゅうたろう,248,269,422,448,433,384,2204,,,2
吉野浜ルーチェ,MF,6,森田 佳晴,もりた よしはる,322,236,435,248,415,267,1923,,,2
吉野浜ルーチェ,MF,8,伊集院 一朗,いじゅういん いちろう,303,240,275,213,190,222,1443,,,2
吉野浜ルーチェ,MF,10,花上 和哉,はなうえ かずや,366,372,445,248,124,363,1918,,,2
吉野浜ルーチェ,MF,14,尾関 守彦,おぜき もりひこ,269,386,327,234,167,374,1757,,,2
吉野浜ルーチェ,MF,16,江森 英紀,えもり ひでき,337,251,414,360,201,251,1814,,,2
吉野浜ルーチェ,MF,19,石川 心,いしかわ しん,335,346,362,323,193,378,1937,,,2
吉野浜ルーチェ,MF,23,城間 隆志,しろま たかし,372,306,348,287,33,289,1635,,,2
吉野浜ルーチェ,MF,25,手島 雅嗣,てしま まさつぐ,250,347,323,352,117,329,1718,,,2
吉野浜ルーチェ,MF,37,草薙 剛司,くさなぎ たけし,222,311,343,338,319,380,1913,,,2
吉野浜ルーチェ,FW,7,柏木 大彰,かしわぎ ひろあき,465,447,230,119,369,343,1973,,,2
吉野浜ルーチェ,FW,9,ルーカス・メルテンス,,436,367,396,79,310,414,2002,,,2
吉野浜ルーチェ,FW,11,ガブリエウ・アルメイダ,,469,323,305,23,296,491,1907,,,2
吉野浜ルーチェ,FW,15,佐藤 一彦,さとう かずひこ,383,448,274,36,341,343,1825,,,2
吉野浜ルーチェ,FW,20,藤原 聡,ふじわら さとし,499,334,329,68,117,366,1713,,,2
吉野浜ルーチェ,FW,27,近藤 実,こんどう みのる,498,428,376,165,394,413,2274,,,2
,,,,,,,,,チーム計,,48196,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
成木シティFC,GK,1,西川 彰,にしかわ あきら,73,378,186,362,313,362,1674,,,2
成木シティFC,GK,21,山田 崇志,やまだ たかし,14,313,136,372,17,297,1149,,,2
成木シティFC,GK,30,松永 勝,まつなが まさる,30,299,280,334,202,264,1409,,,2
成木シティFC,DF,2,鈴木 貴一,すずき きいち,167,297,311,339,455,135,1704,,,2
成木シティFC,DF,3,桜井 真一,さくらい しんいち,149,416,284,425,325,265,1864,,,2
成木シティFC,DF,4,荒井 寛之,あらい ひろゆき,263,369,462,445,394,365,2298,,,2
成木シティFC,DF,5,神田 充,かんだ みつる,253,303,267,311,251,226,1611,,,2
成木シティFC,DF,13,福田 元気,ふくだ げんき,264,279,480,383,369,217,1992,,,2
成木シティFC,DF,14,三輪 直也,みわ なおや,135,430,260,302,298,152,1577,,,2
成木シティFC,DF,17,矢島 一郎,やじま いちろう,227,287,317,374,323,304,1832,,,2
成木シティFC,DF,22,大谷 勇一,おおたに ゆういち,31,443,390,485,226,299,1874,,,2
成木シティFC,DF,24,近藤 和敏,こんどう かずとし,298,381,276,467,336,175,1933,,,2
成木シティFC,MF,6,井上 諒介,いのうえ りょうすけ,213,373,275,282,481,338,1962,,,2
成木シティFC,MF,7,片岡 真樹,かたおか まさき,386,268,228,272,136,244,1534,,,2
成木シティFC,MF,8,渡邊 英和,わたなべ ひでかず,354,375,383,278,280,219,1889,,,2
成木シティFC,MF,15,西原 謙一,にしはら けんいち,301,249,474,238,395,382,2039,,,2
成木シティFC,MF,16,諏訪 裕太,すわ ゆうた,360,344,229,353,365,233,1884,,,2
成木シティFC,MF,18,ルーク・フェルムーレン,,310,211,301,299,150,334,1605,,,2
成木シティFC,MF,20,守屋 雅和,もりや まさかず,254,374,335,252,455,236,1906,,,2
成木シティFC,MF,23,斉藤 邦章,さいとう くにあき,327,259,304,359,253,328,1830,,,2
成木シティFC,MF,25,太田 友文,おおた ともふみ,242,295,426,310,45,302,1620,,,2
成木シティFC,FW,9,ルーカス・ロドリゲス,,457,308,256,146,160,451,1778,,,2
成木シティFC,FW,10,ペドロ・バルボーザ,,479,437,243,237,444,364,2204,,,2
成木シティFC,FW,11,コ・ミンジェ,,396,410,309,249,152,423,1939,,,2
成木シティFC,FW,19,井上 智彦,いのうえ としひこ,400,377,373,85,460,335,2030,,,2
成木シティFC,FW,27,村川 慶太,むらかわ けいた,492,317,339,189,256,466,2059,,,2
成木シティFC,FW,31,今枝 圭,いまえだ けい,491,309,372,114,276,338,1900,,,2
,,,,,,,,,チーム計,,49096,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
浜見デルマーレ,GK,1,伊藤 健太郎,いとう けんたろう,76,367,235,325,99,246,1348,,,1
浜見デルマーレ,GK,21,井上 崇,いのうえ たかし,70,343,248,423,155,253,1492,,,1
浜見デルマーレ,GK,29,武田 聡,たけだ さとし,27,376,266,473,196,238,1576,,,1
浜見デルマーレ,DF,2,藤田 茂,ふじた しげる,41,370,326,338,266,179,1520,,,1
浜見デルマーレ,DF,3,井上 拓,いのうえ たく,163,288,446,319,369,104,1689,,,1
浜見デルマーレ,DF,4,佐藤 駿介,さとう しゅんすけ,246,380,400,306,140,393,1865,,,1
浜見デルマーレ,DF,5,斉藤 敦,さいとう あつし,87,481,478,331,170,107,1654,,,1
浜見デルマーレ,DF,13,近藤 伸一,こんどう しんいち,184,381,402,368,360,392,2087,,,1
浜見デルマーレ,DF,22,坂本 司,さかもと つかさ,102,351,411,357,397,202,1820,,,1
浜見デルマーレ,DF,24,木村 健次,きむら けんじ,281,476,317,366,246,397,2083,,,1
浜見デルマーレ,DF,32,森田 悠,もりた ゆう,32,463,220,412,318,335,1780,,,1
浜見デルマーレ,DF,33,渡辺 英幸,わたなべ ひでゆき,149,497,349,481,370,165,2011,,,1
浜見デルマーレ,MF,6,藤澤 淳,ふじさわ じゅん,345,258,329,281,78,281,1572,,,1
浜見デルマーレ,MF,8,竹本 剛,たけもと つよし,286,278,286,304,407,285,1846,,,1
浜見デルマーレ,MF,10,甲斐 陽介,かい ようすけ,363,233,229,366,141,201,1533,,,1
浜見デルマーレ,MF,14,櫻庭 正宏,さくらば まさひろ,228,244,230,273,232,294,1501,,,1
浜見デルマーレ,MF,16,井関 明洋,いせき あきひろ,363,386,494,351,366,359,2319,,,1
浜見デルマーレ,MF,19,山野 宏一,やまの ひろかず,229,323,478,381,275,385,2071,,,1
浜見デルマーレ,MF,23,菅野 優太,すがの ゆうた,331,281,237,358,17,298,1522,,,1
浜見デルマーレ,MF,25,金 隆幸,きん たかゆき,288,221,447,227,293,365,1841,,,1
浜見デルマーレ,MF,37,若狭 淳一,わかさ じゅんいち,277,359,313,231,414,212,1806,,,1
浜見デルマーレ,FW,7,渡部 秀隆,わたなべ ひでたか,442,318,370,208,165,452,1955,,,1
浜見デルマーレ,FW,9,柏木 賢太,かしわぎ けんた,430,420,394,164,361,379,2148,,,1
浜見デルマーレ,FW,11,涌井 太一,わくい たいち,435,390,381,98,120,444,1868,,,1
浜見デルマーレ,FW,15,リアム・ウィルソン,,402,437,341,196,381,458,2215,,,1
浜見デルマーレ,FW,20,ジェームズ・ミラー,,494,308,230,52,201,360,1645,,,1
浜見デルマーレ,FW,26,アシュラフ・ハキミ,,435,338,318,17,198,345,1651,,,1
,,,,,,,,,チーム計,,48418,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
ルセリオ峰岡,GK,1,松村 康一,まつむら こういち,38,304,270,359,203,231,1405,,,1
ルセリオ峰岡,GK,31,池田 良成,いけだ よしなり,55,361,132,456,241,350,1595,,,1
ルセリオ峰岡,GK,36,北野 勇樹,きたの ゆうき,35,297,112,437,153,288,1322,,,1
ルセリオ峰岡,DF,2,石川 幹,いしかわ みき,44,422,494,338,420,102,1820,,,1
ルセリオ峰岡,DF,3,谷口 孝洋,たにぐち たかひろ,54,498,384,320,386,223,1865,,,1
ルセリオ峰岡,DF,4,川島 英彦,かわしま ひでひこ,291,258,460,370,140,217,1736,,,1
ルセリオ峰岡,DF,5,西村 敬治,にしむら けいじ,183,460,256,456,283,224,1862,,,1
ルセリオ峰岡,DF,13,荒井 勝利,あらい かつとし,282,252,493,485,369,262,2143,,,1
ルセリオ峰岡,DF,14,塚田 忍,つかだ しのぶ,163,258,290,348,214,349,1622,,,1
ルセリオ峰岡,DF,15,福岡 明彦,ふくおか あきひこ,271,487,448,318,216,192,1932,,,1
ルセリオ峰岡,DF,16,織田 修平,おだ しゅうへい,216,346,320,394,369,172,1817,,,1
ルセリオ峰岡,DF,20,森田 泰雄,もりた やすお,170,453,330,315,163,380,1811,,,1
ルセリオ峰岡,MF,6,後藤 浩紀,ごとう ひろき,326,343,446,216,486,253,2070,,,1
ルセリオ峰岡,MF,8,吉川 光博,よしかわ みつひろ,242,363,305,345,469,340,2064,,,1
ルセリオ峰岡,MF,16,小林 好雄,こばやし よしお,370,204,446,241,145,362,1768,,,1
ルセリオ峰岡,MF,17,鈴木 克吉,すずき かつよし,227,367,414,223,337,232,1800,,,1
ルセリオ峰岡,MF,18,荒木 佳之,あらき よしゆき,292,360,426,383,98,367,1926,,,1
ルセリオ峰岡,MF,21,星野 晃一,ほしの こういち,242,322,418,288,91,352,1713,,,1
ルセリオ峰岡,MF,22,小野寺 雄一郎,おのでら ゆういちろう,323,310,222,357,472,334,2018,,,1
ルセリオ峰岡,MF,24,宮原 祐樹,みやはら ゆうき,333,291,221,209,87,322,1463,,,1
ルセリオ峰岡,MF,27,中沼 慎也,なかぬま しんや,368,392,316,237,321,279,1913,,,1
ルセリオ峰岡,FW,7,長沼 拓史,ながぬま たくし,445,310,229,17,423,304,1728,,,1
ルセリオ峰岡,FW,9,河西 隆三,かわにし りゅうぞう,409,414,387,77,201,375,1863,,,1
ルセリオ峰岡,FW,11,竪山 知也,たてやま ともや,461,382,233,158,499,395,2128,,,1
ルセリオ峰岡,FW,23,潮田 嘉,うしおだ よしみ,422,393,317,189,277,463,2061,,,1
ルセリオ峰岡,FW,25,マテウス・コスタ,,498,290,383,167,461,340,2139,,,1
ルセリオ峰岡,FW,33,エンゾ・カルヴァーリョ,,387,416,332,168,208,443,1954,,,1
,,,,,,,,,チーム計,,49538,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
ルシエル星丘,GK,1,江上 弘晃,えがみ ひろあき,92,283,174,357,456,328,1690,,,1
ルシエル星丘,GK,21,三苫 博史,みとま ひろし,51,283,240,344,476,242,1636,,,1
ルシエル星丘,GK,30,大場 章生,おおば あきお,92,390,214,344,160,373,1573,,,1
ルシエル星丘,DF,2,高 尚輝,たか なおき,112,495,314,484,260,397,2062,,,1
ルシエル星丘,DF,3,出口 基希,でぐち もとき,296,373,405,347,318,112,1851,,,1
ルシエル星丘,DF,4,波塚 大地,なみづか だいち,220,370,349,362,399,309,2009,,,1
ルシエル星丘,DF,5,弦巻 昌宏,つるまき まさひろ,236,374,257,349,352,130,1698,,,1
ルシエル星丘,DF,13,寺島 茂光,てらしま しげみつ,217,380,205,301,367,273,1743,,,1
ルシエル星丘,DF,14,城田 禎,しろた ただし,276,447,317,307,265,370,1982,,,1
ルシエル星丘,DF,17,芝辻 誠一,しばつじ せいいち,287,319,267,309,187,144,1513,,,1
ルシエル星丘,DF,22,有山 聡司,ありやま さとし,107,389,274,420,73,343,1606,,,1
ルシエル星丘,DF,24,大口 修久,おおぐち のぶひさ,269,438,215,481,483,226,2112,,,1
ルシエル星丘,MF,6,岩附 孝一郎,いわつき こういちろう,320,305,331,256,80,212,1504,,,1
ルシエル星丘,MF,7,関矢 紳吾,せきや しんご,390,228,468,299,299,219,1903,,,1
ルシエル星丘,MF,8,寺久保 泰夫,てらくぼ やすお,202,230,332,366,184,253,1567,,,1
ルシエル星丘,MF,15,難波江 清博,なばえ きよひろ,296,233,337,280,467,370,1983,,,1
ルシエル星丘,MF,16,堀北 統一郎,ほりきた とういちろう,257,255,210,233,111,369,1435,,,1
ルシエル星丘,MF,18,三林 正,みつばやし ただし,385,259,380,285,306,384,1999,,,1
ルシエル星丘,MF,20,徳田 清明,とくだ きよあき,282,217,429,356,136,396,1816,,,1
ルシエル星丘,MF,23,重吉 洋,しげよし ひろし,208,264,436,277,477,201,1863,,,1
ルシエル星丘,MF,25,長谷川 卓也,はせがわ たくや,225,251,361,296,305,291,1729,,,1
ルシエル星丘,FW,9,見崎 健志,みさき たけし,413,304,273,78,326,438,1832,,,1
ルシエル星丘,FW,10,ガブリエウ・シルヴァ,,415,336,240,177,358,302,1828,,,1
ルシエル星丘,FW,11,セム・ヘンドリクス,,499,282,248,189,440,445,2103,,,1
ルシエル星丘,FW,19,深井 光洋,ふかい みつひろ,461,291,266,249,136,303,1706,,,1
ルシエル星丘,FW,27,榊原 裕光,さかきばら ひろみつ,382,337,332,160,349,301,1861,,,1
ルシエル星丘,FW,31,大久保 一功,おおくぼ かずのり,418,307,329,143,413,364,1974,,,1
,,,,,,,,,チーム計,,48578,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
セルヴァ鵜野森,GK,1,アレッサンドロ・ビアンキ,,96,314,171,494,351,357,1783,,,2
セルヴァ鵜野森,GK,21,石川 雄介,いしかわ ゆうすけ,30,394,170,460,313,303,1670,,,2
セルヴァ鵜野森,GK,29,吉野 直樹,よしの なおき,99,309,131,407,72,341,1359,,,2
セルヴァ鵜野森,DF,2,小泉 徹,こいずみ とおる,270,385,489,332,196,284,1956,,,2
セルヴァ鵜野森,DF,3,高橋 卓,たかはし たかし,28,261,489,320,77,156,1331,,,2
セルヴァ鵜野森,DF,4,小山 洋平,こやま ようへい,11,417,482,481,28,311,1730,,,2
セルヴァ鵜野森,DF,5,田中 貴宏,たなか たかひろ,179,421,411,444,214,198,1867,,,2
セルヴァ鵜野森,DF,13,渡辺 慎一郎,わたなべ しんいちろう,230,296,368,499,212,365,1970,,,2
セルヴァ鵜野森,DF,22,井上 光一,いのうえ こういち,115,263,300,497,236,298,1709,,,2
セルヴァ鵜野森,DF,24,金 学,きむ まなぶ,236,292,282,419,467,231,1927,,,2
セルヴァ鵜野森,DF,32,小林 和行,,22,390,462,446,91,209,1620,,,2
セルヴァ鵜野森,DF,33,アレハンドロ・ゴンサレス,,115,303,397,320,88,346,1569,,,2
セルヴァ鵜野森,MF,6,パク・ハジュン,,326,290,300,309,102,313,1640,,,2
セルヴァ鵜野森,MF,8,持田 太郎,もちだ たろう,356,385,316,214,362,313,1946,,,2
セルヴァ鵜野森,MF,10,石丸 純,いしまる じゅん,317,367,291,234,57,275,1541,,,2
セルヴァ鵜野森,MF,14,中野 彰一,なかの しょういち,343,249,486,250,123,384,1835,,,2
セルヴァ鵜野森,MF,16,山田 佳紀,やまだ よしのり,291,217,226,230,363,354,1681,,,2
セルヴァ鵜野森,MF,19,三原 光,みはら ひかる,393,286,355,244,473,392,2143,,,2
セルヴァ鵜野森,MF,23,林 昌治,はやし まさはる,371,260,316,215,484,313,1959,,,2
セルヴァ鵜野森,MF,25,上村 健介,うえむら けんすけ,333,344,242,218,451,372,1960,,,2
セルヴァ鵜野森,MF,37,野村 洋志,のむら ひろし,242,220,393,336,101,341,1633,,,2
セルヴァ鵜野森,FW,7,三吉 大輔,みよし だいすけ,425,364,236,125,256,407,1813,,,2
セルヴァ鵜野森,FW,9,加藤 淳,かとう きよし,430,350,322,34,466,400,2002,,,2
セルヴァ鵜野森,FW,11,山口 穂高,やまぐち ほだか,476,389,361,135,455,308,2124,,,2
セルヴァ鵜野森,FW,15,宮川 和之,みやがわ かずゆき,404,445,327,203,319,410,2108,,,2
セルヴァ鵜野森,FW,20,ディミトリス・イコノム,,432,347,400,197,225,332,1933,,,2
セルヴァ鵜野森,FW,26,サンティゴ・ロドリゲス,,383,441,279,70,240,443,1856,,,2
,,,,,,,,,チーム計,,48665,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
国分FC,GK,1,矢野 逸郎,やの いつろう,97,378,280,500,438,206,1899,,,1
国分FC,GK,29,助川 秀明,すけがわ ひであき,40,376,225,351,405,396,1793,,,1
国分FC,GK,33,花田 将,はなだ まさる,12,389,205,413,50,281,1350,,,1
国分FC,DF,2,松本 勇翔,まつもと ゆうと,121,476,369,448,147,216,1777,,,1
国分FC,DF,3,香取 賢司,かとり けんじ,58,431,397,494,387,162,1929,,,1
国分FC,DF,4,松下 文太,まつした ぶんた,121,421,489,334,288,371,2024,,,1
国分FC,DF,5,淺野 孝一,あさの こういち,282,287,384,380,221,302,1856,,,1
国分FC,DF,13,藤田 文哲,ふじた ぶんてつ,119,259,438,353,405,261,1835,,,1
国分FC,DF,15,内田 俊昌,うちだ としまさ,195,296,203,398,36,116,1244,,,1
国分FC,DF,16,高井 憲男,たかい のりお,177,344,325,482,274,285,1887,,,1
