team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
国分FC,DF,20,蛭川 正之,ひるかわ まさゆき,123,334,424,360,126,111,1478,,,1
国分FC,DF,22,小形 康人,おがた やすひと,223,266,316,390,237,373,1805,,,1
国分FC,MF,6,大地 直哉,だいち なおや,391,229,209,351,269,306,1755,,,1
国分FC,MF,7,薩摩 弘明,さつま ひろあき,244,384,395,358,482,267,2130,,,1
国分FC,MF,8,改發 進,かいはつ すすむ,389,240,260,389,125,268,1671,,,1
国分FC,MF,14,照屋 基行,てるや もとゆき,227,230,406,346,323,222,1754,,,1
国分FC,MF,17,澄田 光平,すみだ こうへい,280,364,453,392,50,253,1792,,,1
国分FC,MF,19,小関 優真,おぜき ゆうま,227,367,335,309,238,272,1748,,,1
国分FC,MF,21,御代田 良平,みよた りょうへい,266,383,301,253,215,252,1670,,,1
国分FC,MF,23,竹氏 隆宏,たけうじ たかひろ,353,277,396,275,342,320,1963,,,1
国分FC,MF,25,白土 幸嗣,しらど こうじ,257,267,252,272,47,206,1301,,,1
国分FC,FW,9,二石 朋宏,ふたいし あきひろ,418,414,387,83,324,499,2125,,,1
国分FC,FW,10,小山 徹,おやま とおる,482,292,311,127,291,441,1944,,,1
国分FC,FW,11,石崎 正樹,いしざき まさき,495,303,342,163,405,499,2207,,,1
国分FC,FW,18,中山 輝彦,なかやま てるひこ,488,281,268,19,449,430,1935,,,1
国分FC,FW,27,小山 新一,こやま しんいち,431,428,379,167,176,303,1884,,,1
国分FC,FW,30,松井 雄治,まつい ゆうじ,491,329,265,238,150,347,1820,,,1
,,,,,,,,,チーム計,,48576,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
月夜野セレネFC,GK,1,竹村 真平,たけむら しんぺい,33,353,195,350,60,250,1241,,,2
月夜野セレネFC,GK,20,鄭 健介,ちょん けんすけ,75,380,212,331,174,287,1459,,,2
月夜野セレネFC,GK,36,白 正明,はく まさあき,13,367,145,349,386,281,1541,,,2
月夜野セレネFC,DF,2,浜口 隆二,はまぐち りゅうじ,222,380,475,382,111,214,1784,,,2
月夜野セレネFC,DF,3,椿原 健司,つばきはら けんじ,198,315,366,438,60,345,1722,,,2
月夜野セレネFC,DF,4,荒谷 貴大,あらたに たかひろ,68,382,294,343,257,265,1609,,,2
月夜野セレネFC,DF,5,後藤 道大,ごとう みちひろ,152,448,459,395,278,147,1879,,,2
月夜野セレネFC,DF,13,澤村 遼太,さわむら りょうた,47,334,245,416,81,160,1283,,,2
月夜野セレネFC,DF,15,松岡 重紀,まつおか しげき,273,452,262,402,161,196,1746,,,2
月夜野セレネFC,DF,20,糸井 貴行,いとい たかゆき,233,435,429,420,297,119,1933,,,2
月夜野セレネFC,DF,24,齊藤 友文,さいとう ともふみ,127,353,227,349,109,331,1496,,,2
月夜野セレネFC,DF,28,平本 正紀,ひらもと まさのり,211,489,264,452,327,113,1856,,,2
月夜野セレネFC,MF,6,倉持 隆光,くらもち たかみつ,346,399,206,273,69,304,1597,,,2
月夜野セレネFC,MF,8,笹岡 久志,ささおか ひさし,310,235,353,390,342,357,1987,,,2
月夜野セレネFC,MF,10,久多良木 隆,くたらぎ たかし,282,353,283,266,431,224,1839,,,2
月夜野セレネFC,MF,11,寛野 大輔,かんの だいすけ,350,242,225,389,280,380,1866,,,2
月夜野セレネFC,MF,14,安藝 孝之,あき たかゆき,365,206,284,319,452,222,1848,,,2
月夜野セレネFC,MF,18,武 隆生,たけ たかお,345,226,377,290,219,269,1726,,,2
月夜野セレネFC,MF,19,岩間 史,いわま ふみと,351,296,477,312,107,268,1811,,,2
月夜野セレネFC,MF,21,板尾 悟,いたお さとる,270,303,210,351,461,251,1846,,,2
月夜野セレネFC,MF,30,堤 潤二郎,つつみ じゅんじろう,379,340,213,250,448,233,1863,,,2
月夜野セレネFC,FW,7,櫻木 治樹,さくらぎ はるき,486,424,381,135,324,445,2195,,,2
月夜野セレネFC,FW,9,柿本 宏信,かきもと ひろのぶ,490,289,393,175,169,387,1903,,,2
月夜野セレネFC,FW,16,岩永 義太郎,いわなが よしたろう,498,287,392,39,303,371,1890,,,2
月夜野セレネFC,FW,17,八巻 光好,やまき みつよし,410,305,341,21,233,333,1643,,,2
月夜野セレネFC,FW,22,上紺屋 卓,かみこんや たく,433,345,244,12,190,482,1706,,,2
月夜野セレネFC,FW,25,益永 善晴,ますなが よしはる,386,374,237,244,246,460,1947,,,2
,,,,,,,,,チーム計,,47216,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
アストラル月夜野,GK,1,呉屋 正紀,ごや まさのり,45,290,300,453,436,390,1914,,,2
アストラル月夜野,GK,21,応本 博,おうもと ひろし,96,378,207,416,321,362,1780,,,2
アストラル月夜野,GK,30,金岡 謙,かねおか けん,28,343,112,372,300,377,1532,,,2
アストラル月夜野,DF,2,村川 吉成,むらかわ よしなり,103,309,202,354,366,249,1583,,,2
アストラル月夜野,DF,3,仙名 耕平,せんな こうへい,284,489,332,468,413,157,2143,,,2
アストラル月夜野,DF,4,梶浦 彰弘,かじうら あきひろ,135,325,312,494,475,209,1950,,,2
アストラル月夜野,DF,5,佐久山 伸吾,さくやま しんご,238,279,481,417,202,201,1818,,,2
アストラル月夜野,DF,13,竹治 祐人,たけじ ゆうと,81,391,493,487,86,244,1782,,,2
アストラル月夜野,DF,14,古川 大輔,ふるかわ だいすけ,26,409,318,475,357,347,1932,,,2
アストラル月夜野,DF,17,大西 克明,おおにし かつあき,227,453,349,345,241,238,1853,,,2
アストラル月夜野,DF,22,石田 真彦,いしだ まさひこ,284,427,210,499,237,337,1994,,,2
アストラル月夜野,DF,24,関 孝弘,せき たかひろ,26,410,282,394,390,217,1719,,,2
アストラル月夜野,MF,6,トーマス・ウィリアムズ,,377,363,403,320,219,311,1993,,,2
アストラル月夜野,MF,7,チアゴ・リマ,,217,375,367,266,125,259,1609,,,2
アストラル月夜野,MF,8,高崎 正明,たかさき まさあき,223,329,364,315,492,262,1985,,,2
アストラル月夜野,MF,15,岩永 潔,いわなが きよし,326,314,468,393,131,364,1996,,,2
アストラル月夜野,MF,16,梶本 卓也,かじもと たくや,320,208,498,361,194,265,1846,,,2
アストラル月夜野,MF,18,佐野 安弘,さの やすひろ,306,333,337,345,171,244,1736,,,2
アストラル月夜野,MF,20,藤澤 俊祐,ふじさわ しゅんすけ,396,347,465,392,186,226,2012,,,2
アストラル月夜野,MF,23,坂本 和紀,さかもと かずのり,239,218,440,230,301,329,1757,,,2
アストラル月夜野,MF,25,鬼頭 悟,きとう さとる,252,274,341,279,155,326,1627,,,2
アストラル月夜野,FW,9,ソン・ジュンソ,,384,447,243,141,158,358,1731,,,2
アストラル月夜野,FW,10,秋塲 一広,あきば かずひろ,392,289,224,51,468,306,1730,,,2
アストラル月夜野,FW,11,寺原 宗則,てらばる むねのり,398,423,306,174,314,432,2047,,,2
アストラル月夜野,FW,19,小笹 朋治,こざさ ともはる,495,399,221,91,165,334,1705,,,2
アストラル月夜野,FW,27,ダーン・ファン・レーウェン,,451,331,264,162,473,435,2116,,,2
アストラル月夜野,FW,31,イーサン・サリヴァン,,478,354,375,137,167,378,1889,,,2
,,,,,,,,,チーム計,,49779,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
城南レイクランツ,GK,1,宮城 功,みやぎ いさお,13,393,186,385,15,270,1262,,,2
城南レイクランツ,GK,21,田代 隆之,たしろ たかゆき,23,322,117,360,413,293,1528,,,2
城南レイクランツ,GK,30,坂本 広大,さかもと こうだい,51,288,250,486,174,395,1644,,,2
城南レイクランツ,DF,2,廣瀬 亘,ひろせ わたる,159,355,473,312,188,324,1811,,,2
城南レイクランツ,DF,3,坂田 亮平,さかた りょうへい,200,438,498,348,152,348,1984,,,2
城南レイクランツ,DF,4,鈴木 誠之,すずき せいし,279,403,227,378,99,288,1674,,,2
城南レイクランツ,DF,5,松原 宏和,まつばら ひろかず,190,442,384,354,443,373,2186,,,2
城南レイクランツ,DF,13,太田 聡一,おおた そういち,176,288,217,316,253,367,1617,,,2
城南レイクランツ,DF,22,小野寺 健次,おのでら けんじ,27,375,437,452,332,109,1732,,,2
城南レイクランツ,DF,24,伊藤 泰信,いとう やすのぶ,37,348,378,370,432,377,1942,,,2
城南レイクランツ,DF,32,松永 信雄,まつなが のぶお,236,319,459,406,183,348,1951,,,2
城南レイクランツ,DF,33,平塚 和宏,ひらつか かずひろ,271,417,374,355,453,125,1995,,,2
城南レイクランツ,MF,6,ラファエル・バルボーザ,,354,276,320,250,288,393,1881,,,2
城南レイクランツ,MF,8,長田 誠,おさだ まこと,281,266,395,272,348,357,1919,,,2
城南レイクランツ,MF,10,山本 将吾,やまもと しょうご,317,397,347,308,413,258,2040,,,2
城南レイクランツ,MF,14,高木 祐樹,たかぎ ゆうき,245,323,374,297,410,288,1937,,,2
城南レイクランツ,MF,16,黒田 裕一,くろだ ゆういち,339,378,365,330,239,312,1963,,,2
城南レイクランツ,MF,19,秋山 圭介,あきやま けいすけ,292,246,440,203,434,245,1860,,,2
城南レイクランツ,MF,23,森 広幸,もり ひろゆき,398,222,223,375,439,386,2043,,,2
城南レイクランツ,MF,25,佐藤 博義,さとう ひろよし,355,362,257,366,323,235,1898,,,2
城南レイクランツ,MF,37,南雲 良,なぐも りょう,212,347,478,351,47,254,1689,,,2
城南レイクランツ,FW,7,セバスティアン・ワマン,,474,390,284,210,442,458,2258,,,2
城南レイクランツ,FW,9,グスタヴォ・アルメイダ,,442,403,295,52,416,431,2039,,,2
城南レイクランツ,FW,11,森本 寛和,もりもと ひろかず,442,325,255,193,188,331,1734,,,2
城南レイクランツ,FW,15,山崎 友祐,やまざき ゆうすけ,458,311,366,101,455,434,2125,,,2
城南レイクランツ,FW,20,大野 郁,おおの かおる,436,375,347,137,472,333,2100,,,2
城南レイクランツ,FW,27,高倉 誠司,たかくら せいじ,391,398,320,195,315,471,2090,,,2
,,,,,,,,,チーム計,,50902,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
渡内ユナイテッド,GK,1,佐藤 宏明,さとう ひろあき,22,364,198,320,214,292,1410,,,2
渡内ユナイテッド,GK,21,田中 努,たなか つとむ,76,373,194,403,440,280,1766,,,2
渡内ユナイテッド,GK,36,山田 守,やまだ まもる,57,348,119,409,405,301,1639,,,2
渡内ユナイテッド,DF,2,山本 恵介,やまもと けいすけ,263,318,273,424,314,169,1761,,,2
渡内ユナイテッド,DF,4,橋本 大助,はしもと だいすけ,120,297,252,336,329,317,1651,,,2
渡内ユナイテッド,DF,5,石川 慎平,いしかわ しんぺい,153,364,461,363,27,330,1698,,,2
渡内ユナイテッド,DF,6,片岡 和樹,かたおか かずき,30,344,435,457,46,272,1584,,,2
渡内ユナイテッド,DF,14,後藤 夏樹,ごとう なつき,61,368,386,484,15,103,1417,,,2
渡内ユナイテッド,DF,17,大村 浩司,おおむら こうじ,222,316,281,466,265,302,1852,,,2
渡内ユナイテッド,DF,20,芹澤 達也,せりざわ たつや,238,398,404,310,34,305,1689,,,2
渡内ユナイテッド,DF,22,川瀬 卓也,かわせ たくや,15,318,243,320,92,141,1129,,,2
渡内ユナイテッド,DF,31,石黒 一樹,いしぐろ かずき,131,261,406,427,190,214,1629,,,2
渡内ユナイテッド,MF,3,小松 大貴,こまつ だいき,295,295,345,205,340,295,1775,,,2
渡内ユナイテッド,MF,8,菊地 雅文,きくち まさふみ,222,318,291,387,121,338,1677,,,2
渡内ユナイテッド,MF,13,保坂 渉,ほさか わたる,348,392,281,287,52,282,1642,,,2
渡内ユナイテッド,MF,15,山内 祥,やまうち しょう,201,215,390,244,394,310,1754,,,2
渡内ユナイテッド,MF,16,遠藤 幸博,えんどう ゆきひろ,356,217,348,237,251,252,1661,,,2
渡内ユナイテッド,MF,18,岡田 貞雄,おかだ さだお,208,298,222,379,261,337,1705,,,2
渡内ユナイテッド,MF,23,上田 康孝,うえだ やすたか,356,393,244,333,17,381,1724,,,2
渡内ユナイテッド,MF,25,遠藤 芳夫,えんどう よしお,242,346,300,233,372,255,1748,,,2
渡内ユナイテッド,MF,28,高橋 俊喜,たかはし としき,365,245,393,245,485,221,1954,,,2
渡内ユナイテッド,FW,7,久保田 翔大,くぼた しょうた,439,320,280,23,219,492,1773,,,2
渡内ユナイテッド,FW,9,安部 泰之,あべ やすゆき,401,425,315,112,394,420,2067,,,2
渡内ユナイテッド,FW,10,今井 優人,いまい ゆうと,408,435,390,157,348,439,2177,,,2
渡内ユナイテッド,FW,11,神野 学,かみの まなぶ,467,373,358,19,204,396,1817,,,2
渡内ユナイテッド,FW,19,安西 裕一,あんざい ゆういち,442,298,393,161,168,430,1892,,,2
渡内ユナイテッド,FW,24,森山 伸介,もりやま しんすけ,382,293,230,165,146,410,1626,,,2
,,,,,,,,,チーム計,,46217,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
クラリーダ夏島,GK,1,高桑 宏友,たかくわ ひろとも,53,332,248,378,386,336,1733,,,2
クラリーダ夏島,GK,21,諸 和男,じぇ かずお,100,348,171,349,179,305,1452,,,2
クラリーダ夏島,GK,31,安野 明洋,あんの あきひろ,81,381,212,378,153,369,1574,,,2
クラリーダ夏島,DF,2,岡村 岳史,おかむら たけし,287,255,450,324,99,332,1747,,,2
クラリーダ夏島,DF,3,稲垣 伸太郎,いながき しんたろう,240,498,302,332,267,340,1979,,,2
クラリーダ夏島,DF,5,鳴海 真人,なるみ まさと,155,327,388,346,235,262,1713,,,2
クラリーダ夏島,DF,13,渡部 宏司,わたなべ ひろし,281,370,209,453,31,327,1671,,,2
クラリーダ夏島,DF,15,角田 康幸,つのだ やすゆき,284,313,413,453,402,150,2015,,,2
クラリーダ夏島,DF,16,柳原 真之,やなぎはら まさゆき,222,317,385,407,396,331,2058,,,2
クラリーダ夏島,DF,20,赤坂 宏紀,あかさか ひろき,200,335,470,399,205,110,1719,,,2
クラリーダ夏島,DF,23,中嶌 剛,なかじま ごう,178,345,318,472,96,368,1777,,,2
クラリーダ夏島,DF,24,速水 秀昭,はやみ ひであき,138,257,459,334,40,200,1428,,,2
クラリーダ夏島,MF,4,大仲 満,おおなか みつる,390,336,247,390,340,202,1905,,,2
クラリーダ夏島,MF,6,道下 力,みちした つとむ,398,306,469,335,83,287,1878,,,2
クラリーダ夏島,MF,8,宮田 弦太,みやた げんた,239,229,242,384,239,308,1641,,,2
クラリーダ夏島,MF,10,下山 明秀,しもやま あきひで,384,275,458,273,306,311,2007,,,2
クラリーダ夏島,MF,14,黒坂 陽,くろさか あきら,237,276,219,360,79,287,1458,,,2
クラリーダ夏島,MF,17,平木 秀隆,ひらき ひでたか,319,372,236,304,201,221,1653,,,2
クラリーダ夏島,MF,18,冨田 幸太郎,とみだ こうたろう,359,222,457,241,380,207,1866,,,2
クラリーダ夏島,MF,19,熊谷 康,くまがえ やすし,400,329,448,326,51,291,1845,,,2
クラリーダ夏島,MF,22,楊 恵一郎,よう けいいちろう,215,323,455,323,12,310,1638,,,2
クラリーダ夏島,FW,7,石榑 宏行,いしぐれ ひろゆき,403,362,291,74,185,421,1736,,,2
クラリーダ夏島,FW,9,羽賀 和芳,はが かずよし,491,285,354,211,439,316,2096,,,2
クラリーダ夏島,FW,11,フランチェスコ・エスポジト,,427,443,238,129,312,485,2034,,,2
クラリーダ夏島,FW,30,イ・ソジュン,,466,319,387,43,257,359,1831,,,2
クラリーダ夏島,FW,46,ルーカス・シルヴァ,,388,408,315,196,494,447,2248,,,2
クラリーダ夏島,FW,98,キム・ドユン,,452,341,266,248,106,392,1805,,,2
,,,,,,,,,チーム計,,48507,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
フェリダ虹吹,GK,1,竹中 幸次郎,たけなか こうじろう,63,391,243,380,85,309,1471,,,1
フェリダ虹吹,GK,21,石塚 昌生,いしづか まさお,49,326,173,418,269,336,1571,,,1
フェリダ虹吹,GK,30,河本 伸浩,かわもと のぶひろ,90,301,155,302,303,208,1359,,,1
フェリダ虹吹,DF,2,シン・ジェヒョン,,177,416,484,460,222,269,2028,,,1
フェリダ虹吹,DF,3,仁尾 雄一,にお ゆういち,54,489,201,352,241,260,1597,,,1
フェリダ虹吹,DF,4,笠井 晴男,かさい はるお,66,268,337,326,284,224,1505,,,1
フェリダ虹吹,DF,5,矢部 恒男,やべ つねお,167,298,479,465,192,155,1756,,,1
フェリダ虹吹,DF,13,勝亦 義彦,かつまた よしひこ,78,463,495,364,379,340,2119,,,1
フェリダ虹吹,DF,14,石崎 将美,いしざき まさみ,30,336,291,307,97,224,1285,,,1
フェリダ虹吹,DF,17,碓氷 大,うすい まさる,277,344,285,321,133,361,1721,,,1
フェリダ虹吹,DF,22,土方 孝臣,ひじかた たかおみ,130,449,491,392,375,187,2024,,,1
フェリダ虹吹,DF,24,久野 剛介,くの ごうすけ,247,470,378,310,474,174,2053,,,1
フェリダ虹吹,MF,6,来海 雄太,くるみ ゆうた,388,253,495,290,453,347,2226,,,1
フェリダ虹吹,MF,7,宝田 真生,たからだ まお,361,348,416,208,194,388,1915,,,1
フェリダ虹吹,MF,8,臼杵 辰郎,うすき たつろう,372,221,219,219,13,367,1411,,,1
フェリダ虹吹,MF,15,荒蒔 光雄,あらまき みつお,287,212,499,337,183,256,1774,,,1
フェリダ虹吹,MF,16,川連 晋太郎,かわつれ しんたろう,318,305,413,347,96,363,1842,,,1
フェリダ虹吹,MF,18,浅本 公康,あさもと きみやす,291,385,242,289,125,229,1561,,,1
フェリダ虹吹,MF,20,小肥 高義,こごえ たかよし,312,378,453,325,132,242,1842,,,1
フェリダ虹吹,MF,23,咸 裕己,かん ひろき,233,374,474,302,295,305,1983,,,1
フェリダ虹吹,MF,25,志佐 貞仁,しさ さだひと,355,370,347,372,480,335,2259,,,1
フェリダ虹吹,FW,9,マテウス・コスタ,,483,304,264,77,138,498,1764,,,1
フェリダ虹吹,FW,10,山本 玲雄,やまもと れお,407,291,369,120,110,496,1793,,,1
フェリダ虹吹,FW,11,中谷 千春,なかたに ちはる,391,410,371,126,336,338,1972,,,1
フェリダ虹吹,FW,19,浅原 豊,あさはら ゆたか,441,440,253,114,439,306,1993,,,1
フェリダ虹吹,FW,27,ルイス・カスティージョ,,398,388,311,212,123,355,1787,,,1
フェリダ虹吹,FW,31,富田 高士,とみた たかし,483,328,270,65,135,452,1733,,,1
,,,,,,,,,チーム計,,48344,,,
team,pos,no,namea,nameb,OFF,PHY,STA,DEF,MEN,TEC,sum,年齢,年俸,div
桃浜ロゼルナ,GK,1,浅川 喜一郎,あさかわ きいちろう,72,378,297,429,134,377,1687,,,1
桃浜ロゼルナ,GK,21,牧野内 徹,まきのうち とおる,61,366,208,447,117,382,1581,,,1
桃浜ロゼルナ,GK,30,野沢 雅貴,のざわ まさき,20,319,199,440,424,358,1760,,,1
桃浜ロゼルナ,DF,2,根津 信,ねづ しん,161,398,416,452,162,114,1703,,,1
桃浜ロゼルナ,DF,3,芦沢 岳,あしざわ がく,230,288,374,404,419,357,2072,,,1
桃浜ロゼルナ,DF,4,小堀 榮一,こぼり えいいち,148,308,407,443,424,294,2024,,,1
桃浜ロゼルナ,DF,5,松川 武晴,まつかわ たけはる,270,266,366,493,353,120,1868,,,1
桃浜ロゼルナ,DF,13,有泉 信介,ありいずみ しんすけ,122,414,414,459,469,365,2243,,,1
桃浜ロゼルナ,DF,14,竹縄 健治,たけなわ けんじ,79,375,371,348,381,180,1734,,,1
桃浜ロゼルナ,DF,17,森井 敏彰,もりい としあき,10,278,446,359,101,214,1408,,,1
桃浜ロゼルナ,DF,22,泉谷 忠之,いずたに ただゆき,284,314,238,431,178,328,1773,,,1
桃浜ロゼルナ,DF,24,光森 俊宏,みつもり としひろ,169,258,238,406,111,107,1289,,,1
桃浜ロゼルナ,MF,6,高倉 世紀,たかくら せいき,291,318,242,255,144,280,1530,,,1
桃浜ロゼルナ,MF,7,リアム・スミス,,202,334,369,252,295,351,1803,,,1
桃浜ロゼルナ,MF,8,平澤 秀樹,ひらさわ ひでき,286,242,425,308,494,214,1969,,,1
桃浜ロゼルナ,MF,15,新井 優樹,あらい ゆうき,202,362,417,304,383,200,1868,,,1
桃浜ロゼルナ,MF,16,堀 貴史,ほり たかふみ,284,307,357,327,295,369,1939,,,1
桃浜ロゼルナ,MF,18,山上 龍美,やまがみ たつみ,274,219,426,224,119,370,1632,,,1
桃浜ロゼルナ,MF,20,杉崎 竜之,すぎさき たつゆき,369,258,275,351,12,342,1607,,,1
桃浜ロゼルナ,MF,23,潟渕 勝幸,かたぶち かつゆき,367,387,249,278,101,229,1611,,,1
桃浜ロゼルナ,MF,25,上柳 佳朗,かみやなぎ よしろう,314,284,332,379,192,283,1784,,,1
桃浜ロゼルナ,FW,9,川越 和久,かわごえ かずひさ,409,359,356,124,314,442,2004,,,1
桃浜ロゼルナ,FW,10,マテウス・オリヴェイラ,,497,430,335,116,140,311,1829,,,1
桃浜ロゼルナ,FW,11,石丸 恵介,いしまる けいすけ,413,333,306,56,318,462,1888,,,1
桃浜ロゼルナ,FW,19,朴 隆宏,ぱく たかひろ,410,408,229,122,264,313,1746,,,1
桃浜ロゼルナ,FW,27,ガブリエウ・サントス,,394,369,305,181,119,384,1752,,,1
桃浜ロゼルナ,FW,31,ローガン・トランブレ,,452,396,385,133,472,369,2207,,,1
,,,,,,,,,チーム計,,48311,,,
